"tweet","text","location"
1899,"@Peradventur3 The terrible twins have been just pushed out unceremoniously through the front door - the urgency again suggesting that this has to do with Biden’s election and the need to remove abrasive populist schemers, not with morale inside No 10. 
https://t.co/KOdsqtqR6C","California"
1900,"President Donald Trump contradicted himself in a statement he made about the nation’s election security over Twitter.

https://t.co/Fmp3N8vyRK via @politicususa","California"
1901,"Faudra expliquer à #MLP qu’il s’agit bien de l’Etat de Géorgie aux USA et pas d’une ancienne république soviétique.  https://t.co/RqTHPuOqK7","California"
1902,"@realDonaldTrump Lying Democrats..
The facts must be clarified as soon as possible.
Fraudsters &amp;Traitors go to jail.The winner of this election is the president,not the liar Biden
@realDonaldTrump
@restartleader
@EricTrump
@GenFlynn
@WhiteHouse
#Restart_opposition
#Trump2020
#StopTheSteal https://t.co/WKXdx3lvWz","California"
1903,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1904,"@Oblivion2elect1 @davidshor @SellsBryan @MsLaToshaBrown @brianbeutler @tbonier AZ makes no sense.  No sense at all.  Barnes said weed was his one wildcard, but I agree with your assessment.  Baris said his polling had Trump constantly at +3.5% and moving higher into the election.  Very interested to see full audit, HAND/HUMAN EYES audit of the ballots.","California"
1905,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","California"
1906,"O tribunal de apelação  de Pensilvania califica de ilegais  os  votos que chegaram  depois  do día das  eleições. Assim , este importante estado pasa para o Presidente Donald Trump, que ganhava por 700.000 votos antes de interromper a recontagem. 

https://t.co/4p18hoBmWo","California"
1907,"Washington airport FULL of deplorables right now pouring in for the Saturday rally. #MAGA","California"
1908,"Mark...

I can't wait till Section 230 is revoked and you have to be accountable for your purposeful misleading and censorship of the truth!

Facebook needs to be shut down for election interference!

https://t.co/lV00K6NySC","California"
1909,"The state legislatures of Pennsylvania, Georgia, Michigan, Wisconsin, and Arizona have independent constitutional authority to pick electors for their states. And Congress has the ultimate authority to accept or reject electors. @RealDonaldTrump @JudicialWatch","California"
1910,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","California"
1911,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","California"
1912,"Wow.  When Iran’s Ayatollah says the Holocaust didn’t happen, Twitter doesn’t say “this claim is disputed.”  When I say ballot harvesting makes election fraud easier Twitter says that’s disputed.  Wonder why conservatives don’t trust big tech? https://t.co/5SGkqyOhUe","California"
1913,"@hfall014 @patriotrooster @actorsmom11 @DavidAgStone @JoeBiden Geee the Federal Election Committee chair says this election was fraud ridden.  Wonder why MSM hasn’t had HIM on?","California"
1914,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","California"
1915,"BREAKING: NBC has projected #NorthCarolina for @realDonaldTrump, #Georgia for @JoeBiden. Biden has won 306 electoral votes, and Trump has won 232 electoral votes. 97% of the nation's ballots have been counted. https://t.co/wLZjl52BCC 

https://t.co/BhEH3TpPMR https://t.co/8oapQoekpp","California"
1916,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","California"
1917,"Really interesting to listen to @NicolaSturgeon at IBA 2020 (@IBAevents) speaking about independence, Brexit, the US election and more. A highlight was seeing a photo of the late uncle Bashir Ahmed behind her. The kindest man I have ever known. (1/2) #IBAVT https://t.co/fm6V7J0BCl","California"
1918,"10 days since the election.

The DOJ can now enter the ""election"" scene.","California"
1919,"Wow. What is this?","California"
1920,"Milwaukee Election Chief Busted ILLEGALLY Running 169k Votes Without Any Observers https://t.co/kQO2nhDzkQ","California"
1921,"Republicans control the legislatures in Arizona, Georgia, Wisconsin, Michigan, and Pennsylvania.

This election is far from settled.","California"
1922,"Looking forward to being back in DC &amp; seeing you there, @realDonaldTrump! We will never stop fighting for you, just as you’ve never stopped fighting for us.

The truth will win and evil will be exposed, in due time.

Freedom Plaza - 12pm. 11/14/2020. Let’s make it historic. 🇺🇸 https://t.co/O4WjTaxtfm","California"
1923,".@BrianKempGA is running a fake “audit” in Georgia right now. He’s trying to pretend it’s some serious effort to count legal votes, but it’s not. He’s rushing through this fraud to certify a fake and stolen election.","California"
1924,"@realDonaldTrump So you made it the most secure election ever but it wasn't ??? What kind of twisted logic are you using ? Oh, and we are waiting for you to turn over your DNA.","California"
1925,"Stimulus talks in deadlock with election results pending - https://t.co/dhIqsRb2Rj #OANN https://t.co/IqCNHbv0bA","California"
1926,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","California"
1927,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1928,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","California"
1929,"This election was not close. 

Biden has flipped four states - PA, MI, WI, AZ - and is on course to flip a fifth - GA. 

His popular vote lead is 5 million-plus and growing. 

He defeated a sitting president - the first challenger to do so in 28 years.","California"
1930,".@BrianKempGA is running a fake “audit” in Georgia right now. He’s trying to pretend it’s some serious effort to count legal votes, but it’s not. He’s rushing through this fraud to certify a fake and stolen election.","California"
1931,"Timeline:

Biden: I'll shut down the country

Trump: Biden will shut down the country

Media: Lie!

Biden: I won't shut down the country

Media: No need to ask Biden about this

~Election Day~

Biden advisor: Shut down the country

Media: Will he?

Biden aide: Wait and see!","California"
1932,"Counselor, I figured you knew how to read a judge’s order. Let me help you:

1. It’s a narrow ruling on very few ballots.
2. Doesn’t affect ballots received by 11/6.
3. None of this changes the election results.

Now I know why they call you Lyin’ Ted. Leave Pennsylvania alone.","California"
1933,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","California"
1934,"“Americans must demand nothing less than the absolute integrity of our elections systems — in every state, in every county and in every municipality.” - @RepAndyBiggsAZ
https://t.co/A62IQiFo4u","California"
1935,"The language of an attempt to ""overturn the election"" as applied to the Russia investigation was always a Trumpist false description, not what was actually going on.","California"
1936,"The Obama administration had information about the Trump campaign and Russia, and not only didn't release it before the election to try to defeat him; it didn't release it after the election in an attempt to render Trump's victory illegitimate in the eyes of the public.","California"
1937,"@GovMikeHuckabee 2/ I discuss the 2004 election &amp; re-routing of Ohio’s 2004 results here. https://t.co/8F0w3K7KID","California"
1938,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1939,"Fascinating how an inexplicable overnight pause in election results, followed by a drastic change in trend, was sufficient cause for international observers to declare the 2019 Bolivian election illegitimate — but when not it happens in Atlanta, Philadelphia, and 6 US states! https://t.co/F4RAQYKSYt","California"
1940,"可怜的总统，大部分推文都被推特蓝标！
媒体成了判官。
有这样的独裁者吗？","California"
1941,"Dozens of rallies are being organized in the U.S. for Saturday as part of a movement which falsely asserts that the election was manipulated against President Trump. Here are some of the unsubstantiated claims you might encounter, and why they are wrong: https://t.co/gRTMqpo0PA https://t.co/mCLFEmdgjE","California"
1942,"@ja_dut @AlboMP Ask @MurrayWatt. Liblite response from Watt &amp; Labor 2017 NIC Inquiry. Only decent MPs stood up for Federal ICAC were @HumanHeadline @leerhiannon @SkyeKM. 2016 same clap. #JacintaCollins CoChair didn’t try to start up NIC Inquiry again after DD Election. ALP = pack of charlatans.","California"
1943,"Switzerland partnered with Scytl to develop an e-voting system in 2015. 
https://t.co/HRaWc4mHaZ","California"
1944,"https://t.co/Z0yjg5UN6n","California"
1945,"DID RED CHINA INTERFERE IN THE ELECTION?","California"
1946,".@BrianKempGA is running a fake “audit” in Georgia right now. He’s trying to pretend it’s some serious effort to count legal votes, but it’s not. He’s rushing through this fraud to certify a fake and stolen election.","California"
1947,"Today, @benhovland tells @techreview that @realDonaldTrump's continued claims of voter fraud are ""pretty baffling""

""We see bold statements on Twitter or at the podium, and we see hearsay and we see laughable evidence presented to courts""
https://t.co/kJHCbpY6Pr","California"
1948,"“losing loser lost” would make a great headline","California"
1949,"The Left can put whipped cream on shit all they want, but 70,000,000 Americans are outraged about this befouled election. We don’t accept this fraudulent result, and none of us is inclined to bury the hatchet with a mob that lied, cheated, burned, and looted to get their way.","California"
1950,"Watch the voting machine used in US swing states get hacked to rig an election. @Jhalderm, @UMich, and @nytimes demonstrate why every voting district needs an auditable paper ballot. Voting machines are *known* to be insecure. https://t.co/juvU7K3Qdl https://t.co/prsrOGK17z","California"
1951,"Third election lawsuit loss for Trump today:","California"
1952,"This is a huge loss for Trump&amp;a very big deal. Decn written by Chief Judge Smith (Reagan/Bush nominated)+joined by Judge Scirica (legendary conservative Reagan nominee). Its rationales are cross cutting across ALL litigation, that challengers lack standing and filed case too late","California"
1953,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","California"
1954,"@GovMikeHuckabee @SenSchumer Meanwhile, it was DEMOCRATS which tried to pass legislation (the #SAFEAct) banning most touchscreens supplied by Dominion (eg, in Georgia) &amp; ES&amp;S &amp; requiring robust post election manual audits to confirm electronic outcomes. The GOP killed it. 6/ https://t.co/5sZ8lvz3i0","California"
1955,"The Trump campaign's lawyer admitted in court yesterday that digital forms have yielded false sworn statements, and a judge blocked entry of the rest as unreliable. https://t.co/iIy9SIIaxL","California"
1956,"#KeepTheFaith","California"
1957,"""We've seen no evidence of any type of widespread election fraud.""

Pennsylvania Attorney General @JoshShapiroPA joins @ABCNewsLive to discuss the Trump campaign's election lawsuits. https://t.co/eEc6x8lc8z https://t.co/kjEw4EsxcP","California"
1958,"Can't wait for the book to come out called ""ALL THE PRESIDENTS TWEETS""","California"
1959,"“President Donald Trump lost more than an election last week. When he leaves the White House in January, he will also lose the constitutional protection from prosecution afforded to a sitting president.” About time!
https://t.co/wsWO4AQ6hk","California"
1960,"The Iowa Caucus was just a warm up on how to steal an election via technology. We should have known! The establishment will find a way to get their preferred outcome and Trump and Bernie are speed bumps in the way.","California"
1961,"Is anyone even a little shocked? Imagine how much worse it gets.  https://t.co/h5S3nd6YN1","California"
1962,"To suggest this election has been anything but Free &amp; Fair after is down right TRAITOROUS. 

There has been NO EVIDENCE OF INTERFERENCE.

YOU ARE ELECTED COWARDS TO A LYING, STEALING AUTOCRATIC &amp; HISTORY WILL NEVER FORGET YOU!","California"
1963,"There are white nationalist extremist groups marching. Do with that as you will.","California"
1964,"""Why are people still singing about California, haven't we heard enough about the golden state?""
https://t.co/8MXSTOo8TE","California"
1965,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1966,"Trump keeps losing 
Biden keeps winning 
@GOP still in denial
#MAGA","California"
1967,"BREAKING - Biden just DECLARED apparent WINNER of GEORGIA [added to NV, AZ, PA]. 306 EC VOTES NOW. https://t.co/zbDTAg3w2E","California"
1968,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","California"
1969,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","California"
1970,"This election is no longer about who wins &amp; who loses. It’s much bigger than that. It’s about preserving the institutions that have allowed this nation to endure for over two centuries.","California"
1971,"Somebody needs to teach the media that hundreds of sworn affidavits in multiple states are most certainly “evidence” of widespread election fraud","California"
1972,"😂😂😂","California"
1973,"Pornhub reveals the top searches in each state during election week #BecauseFlorida: https://t.co/wDyJoQWceA https://t.co/1Ui2TDQdHL","California"
1974,".@JoeBiden figured out the key to stealing an election.

Get more people to vote for you. 

It’s simple, really.","California"
1975,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","California"
1976,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","California"
1977,"‼️This article is further proof that there is essentially no signature verification on these recklessly mailed ballots 

8 ballots in the count w false signatures 

https://t.co/KhiQ7KRF0f","California"
1978,"How is it possible that there are no ballots where Trump is the ONLY VOTE on the ballot but there are THOUSANDS with just Biden as the only vote on the ballot.

STATISTICALLY IMPOSSIBLE.

FRAUD IS WRITTEN ALL OVER THE ELECTION.  

We will never stop fighting this injustice.","California"
1979,"Yes, let’s totally take advice on “respecting election results” and “protecting our sacred institutions” from this lady ⬇️","California"
1980,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1981,"#CUMMINGS ENGINEERED THE MOST FRAUDULENT GENERAL ELECTION EVER, IN DEC 2019, giving us a Tory government of unimaginable corruption and incompetence. No country has had a more disastrous handling of covid!  Brexit is an unparalleled disaster! Cummings behind that, too!","California"
1982,"I love brilliant people! Boom! https://t.co/ORc9YvqCUI","California"
1983,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump? https://t.co/iT7Tj2zxyk","California"
1984,"Chair of the Federal Election Commission Trey Trainor https://t.co/x7FcAglhDf","California"
1985,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","California"
1986,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1987,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1988,"@jeremyduda And, oh BTW, what would be really helpful is for everyone to give credit to Arizona and suggested our election integrity framework be used as a template elsewhere - it is really excellent.","California"
1989,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","California"
1990,"Election Day was November 3rd.

This is plainly reckless and undermines faith in the system: 

Heavily Democrat “Allegheny County Board of Elections has voted to count more than 2,000 ballots without dates.”
https://t.co/58lML8YauW","California"
1991,"#CALIFORNIA","California"
1992,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","California"
1993,"@BrianKempGA @KLoeffler @Perduesenate You need to make sure only legal ballots are counted.  Counting illegal ballots again is bs!  If you don’t make sure it is a fair and free election in GA I along with 72 million others will do our best to make sure you never serve again.  Do what is right.","California"
1994,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1995,"@steph93065 @realDonaldTrump @themarketswork We can’t let them steal this election","California"
1996,"@realDonaldTrump @themarketswork I’ll see you Saturday then. We are heading to DC from North Carolina to express our outrage of this stolen, fraudulent “election” 

You won in a landslide and then they stopped counting and started manufacturing ballots. 

#StopTheSteal https://t.co/KLTrh9ztFF","California"
1997,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","California"
1998,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
1999,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","California"
2000,"Fact Check.","California"
2001,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","California"
2002,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2003,"GEORGIA.🗳️

One week before the election.

PBS (Public Broadcasting Systems) does a deep dive on Georgia's use of Dominion Voting Systems machines.

What they found was troubling.🔽 https://t.co/RzwI3spw4Z","California"
2004,"@garbino @PatriziaRametta @FrEe_ThOuGhTs_1 Si sbaglia, in entrambi i casi. Sul software ci sono ancora indagini ed in più stati, quindi è falso affermare che sia stato corretto l'errore.
E' anche falso dire che l'impiegato abbia ritrattato: ecco il video  di smentita
https://t.co/LfO2yZFYBE","California"
2005,"WATCH @SeanHannity: ""Many Americans do not believe that this election was fair. And make no mistake, every American has a RIGHT to feel that way!"" https://t.co/VkzYH9i03J","California"
2006,"Right from the horse's mouth - and no flag by the twat twat","California"
2007,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2008,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","California"
2009,"Because they're hedging. If the courts should order new elections, they will need their golden goose mail ins again. What better way to ensure compliance than with a new wuWHOflu ""outbreak""?","California"
2010,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","California"
2011,"306 Electoral votes (flipping 5 states)
5+ Million popular vote margin
Defeated an incumbent president
Kept the U.S. House of Representatives
Won 2 U.S. Senate seats and potentially 2 more

Sounds like a pretty good election night for Democrats if you ask me.","California"
2012,".@BrianKempGA is running a fake “audit” in Georgia right now. He’s trying to pretend it’s some serious effort to count legal votes, but it’s not. He’s rushing through this fraud to certify a fake and stolen election.","California"
2013,"4) Bref, comme noté hier, il y a un écart croissant entre la force du déni présidentiel de #Trump hurlant à l'élection truquée- jusqu'à l'iIlisibilité (cf. le tweet suivant) et la faiblesse pour l'instant des résultats judiciaires. Rien obtenu. 
https://t.co/q3weH4QaSI","California"
2014,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2015,"Pre-Election Concerns Over Dominion Voting Systems Highlighted in Georgia Lawsuit..

This voting system was rejected a number of times before being installed anyway..!

 https://t.co/x3n4Gff6m5 via @epochtimes","California"
2016,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","California"
2017,"Wow. What is this?","California"
2018,"Interesting... you’d think this would apply today too, no?","California"
2019,"Guys, I thought better of you. Have you thought for a minute what will happen to @guardian if fraud is ellicited in the US elections. Are you part of the Progressive Agenda Assets? Look's like...","California"
2020,"Obama says election fraud claims put our Democracy on a dangerous path.

Fake dossier, Mueller report, and impeachment was good for our Democracy?","California"
2021,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","California"
2022,"What we learned from our work around the 2020 US Elections conversation https://t.co/z9Z6Xv8q21","California"
2023,"@realDonaldTrump @ChanelRion @OANN So this is the new BS your going to use to not helping struggling Americans because your taking your ball and going home like a big boy! Didn't you say RIGHT AFTER THE ELECTION A HUGE STIMULUS/RELIEF BILL! WELL WHERE THE FUCK IS IT???? Don't listen to @senatemajldr either!!!! https://t.co/P2Zbf9mhxM","California"
2024,"@Reuters He still owes a total of 1,899,000 to multiple states some like az is total of 80,000 from 2016+WHATEVER he racked up this ELECTION","California"
2025,"Ted Olson, who argued for then-candidate George W. Bush in the Supreme Court case Bush v. Gore, says he believes the 2020 election is over and Joe Biden is the president-elect.
https://t.co/psJeDhbzY4","California"
2026,"@GovKemp do the right thing. Demand an audit of your state election, not just a re-count.","California"
2027,"Counselor, I figured you knew how to read a judge’s order. Let me help you:

1. It’s a narrow ruling on very few ballots.
2. Doesn’t affect ballots received by 11/6.
3. None of this changes the election results.

Now I know why they call you Lyin’ Ted. Leave Pennsylvania alone. https://t.co/bxIrINh6BG","California"
2028,"Melania ‘tense’ &amp; Donald Trump under ‘pressure’ as divorce rumours swirl https://t.co/dY340aMMJp","California"
2029,"🇺🇸🇺🇸🇺🇸","California"
2030,"Yes, let’s totally take advice on “respecting election results” and “protecting our sacred institutions” from this lady ⬇️ https://t.co/XPLh4HKuqW","California"
2031,"@GovKemp @GaSecofState Georgians have respectfully asked for a full audit of the election. This is NOT it. Our voice will not be silenced.","California"
2032,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","California"
2033,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2034,"Trump campaign concedes on Arizona election results: ‘This is not a fraud case’ - https://t.co/W5lMfqymMU","California"
2035,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","California"
2036,"What has this country become???","California"
2037,"@KelemenCari @POTUS  @RudyGiuliani @GOPChairwoman  @SCOTUS  EVERY state need an AUDIT.........not a mere recount but a FORENSIC AUDIT!  Every race needs audited!  I don't care about deadlines either!  Election Integrity is more important","California"
2038,"HOW WAS THE ELECTION ONLY LAST WEEK?!?! WASN'T IT LIKE MONTHS AGO?!?!? #Blursday","California"
2039,"@catturd2 https://t.co/gdr5czXKfK","California"
2040,"Voter fraud, it is real, it is there ... 
https://t.co/AInsoyLyLh","California"
2041,"😂😂🤣","California"
2042,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2043,"Milwaukee, Wisconsin:

🚨[MUST READ THREAD]🚨

BREAKING THE CHAIN OF CUSTODY

Claire Woodall-Vogg admits she forgot one of the flash drives back in the counting area. It then passed through multiple hands with no over site and was counted in the official results.","California"
2044,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2045,"Young people, specifically the Black youth vote, combined with a shift in demographics and a voter registration push is what helped Georgia turn from red to blue this past election. 

https://t.co/1TcnM2DD1y","California"
2046,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","California"
2047,"Texas was on to Dominion - rejected them in 2014 and 2019 because of ""inaccuracy"". . A nice way of saying ""cheating"". Texas didn't allow it. . I bet if they had that Biden would've ""won"" Texas","California"
2048,"Georgia’s Secretary of State is either unwilling or unable to provide the assurances and real measures necessary to foster confidence in the election results. While a full recount, audit and canvas are ideal, the Georgia State Legislature should prepare to step in soon.","California"
2049,"The Democrat deceit that went on is being supported by the failing media.
https://t.co/Je8NYfWFQ7","California"
2050,"@RepsForBiden If you think the election is Fair then why are so happy that they are denying an audit?  I'll answer for you, you know that there is No Way Biden won fairly, No Way!!  So the Democrats are fighting tooth and nail to keep things hidden, just as they fought to keep Biden hidden!sad","California"
2051,"Illegitimated election","California"
2052,"Somebody needs to teach the media that hundreds of sworn affidavits in multiple states are most certainly “evidence” of widespread election fraud","California"
2053,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2054,"👇👇😡","California"
2055,"Anyone using HAMMER SCORECARD to alter voting in our America election should be prosecuted. More details from @RepMaxineWaters @SpeakerPelosi @JoeBiden @BarackObama","California"
2056,"Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote ~

AMERICA MUST LEARN THE TRUTH! DID WE HAVE A FAIR ELECTION RESULT?

https://t.co/KzduOgL1yH https://t.co/RKIfPayO4I","California"
2057,"Georgia’s Secretary of State is either unwilling or unable to provide the assurances and real measures necessary to foster confidence in the election results. While a full recount, audit and canvas are ideal, the Georgia State Legislature should prepare to step in soon.","California"
2058,"I told you that the attempt to openly hijack the election by inner city political machines is precisely a continuation of this summer's DNC-Bidan political riots and looting https://t.co/hS6hAOWOwG","California"
2059,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","California"
2060,"me upon reading literally any news headline since election day https://t.co/G3cldTWiFc","California"
2061,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","California"
2062,"One of the biggest stories to come out of this election is how unified Republicans now are. We refuse to yield and we simply don’t believe their b*llsh*t any more","California"
2063,"There are laws that prevent criminals from ""profiting"" from their crimes. Serial killers can't write books and keep the money for example. 
I was close enough to these people to lay out their criminal plans months ago.
https://t.co/0SFkYKTrSI","California"
2064,"candidate at all. Since they never intended to run an honest campaign, and their entire focus was on stealing and manipulating, I honestly feel that Donald Trump ran UNOPPOSED in this election and is the clear winner for many reasons.","California"
2065,"There was only One person campaigning this election for President, the other person planned a crime.","California"
2066,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","California"
2067,".@JoeBiden wins Georgia and the 👏 politics 👏 have 👏 changed 👏 https://t.co/ZRoaJDWPcV","California"
2068,".@realDonaldTrump won this election!! He IS OUR PRESIDENT! 

Do NOT be fooled by the Lamestream media lies.","California"
2069,"It is now a matter of public record that the AG for PA, @JoshShapiroPA misled Supreme Court Justice Alito before the election when he affirmed to Justice Alito that all ballots delivered after election day would be segregated. https://t.co/tg6X19X25D","California"
2070,"Gov.-elect and Lt. Gov. Spencer Cox rejected the voter fraud claims on CNN. 

“If there is evidence, let’s review the evidence. Let’s put the evidence before the arbitrators of truth, the judges — let’s make those decisions, and let’s move on.""

https://t.co/DY74sZMBgj","California"
2071,"A deranged loser fascist and his mobs of MAGA-moron minions rallying this Saturday to try to overturn the election?? HELL NO!

Bring your joyous resistance back out in the streets!

Join @RefuseFascism 11:30am at Freedom Plaza in DC, and in cities nationwide. #TrumpPenceOutNow!","California"
2072,".@JoeBiden figured out the key to stealing an election.

Get more people to vote for you. 

It’s simple, really.","California"
2073,"fascinating thread. Reveals the hollowness of Kayleigh's binders. Almost funny except that impugning the election process and undermining democracy thing","California"
2074,"Dozens of rallies are being organized in the U.S. for Saturday as part of a movement which falsely asserts that the election was manipulated against President Trump. Here are some of the unsubstantiated claims you might encounter, and why they are wrong: https://t.co/gRTMqpo0PA https://t.co/mCLFEmdgjE","California"
