"tweet","text","location"
3207,"🔥🔥🔥OKAY! WE CAUGHT THEM FLAT OUT STEALING THIS ELECTION! NOW WHAT?🔥🔥🔥Jose Aliaga saw 59 boxes of absentee ballots arrive at 3:30 AM in Michigan! They were marked for Biden &amp; Senator Gary Peters only! These are fraudulent votes &amp; must be thrown out!🇺🇸 https://t.co/EaTfcGvjH0","New York"
3208,"FLASHBACK (2012): ""OBAMA LIKELY WON
RE-ELECTION THROUGH ELECTION FRAUD"" 
""Many on the left believe there is nothing wrong
with committing fraud in order to ensure Obama's reelection. It is a common tenet on the left that
the ends justify the means.""
https://t.co/5n5hsm71BP","New York"
3209,"RIGGED ELECTION! https://t.co/ugzgOa7kGo","New York"
3210,"Thank you!","New York"
3211,"Rogue clown
https://t.co/VjUoayB50q","New York"
3212,"Audit","New York"
3213,"The Dominion conspiracy theory is a QAnon conspiracy theory that made its way to the president through OAN. It’s also, obviously, not true.

https://t.co/lfhDIQ4NSZ","New York"
3214,"AFTER THE MILLION MAGA MARCH IN D.C. ...

WE ARE GOING HOME TO PROTEST AT ALL OF OUR STATE CAPITALS UNTIL THE OUR OFFICIALS CONDUCT AN OPEN &amp; HONEST AUDIT OF THIS CORRUPT ELECTION! 🇺🇸🇺🇸🇺🇸

RT AND TELL A FRIEND — THIS IS NOT OVER!!! https://t.co/c2ID2wJxCv","New York"
3215,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New York"
3216,"The Dominion conspiracy theory is a QAnon conspiracy theory that made its way to the president through OAN. It’s also, obviously, not true.

https://t.co/lfhDIQ4NSZ","New York"
3217,"SSHHHHHhhhh....  Diamond and Silk are on Newsmax!","New York"
3218,"The Republican Party can have a bright future in Arizona if we accept that the election was not ""stolen."" The President lost. If we move beyond conspiracy theories and debate issues again, the country will benefit - and so will our party.","New York"
3219,"This time four years ago Hillary walked in the woods with her dog, dealing with her loss, a stolen election shaped by Putin,  misogyny, Comey. This time now Trump is in wallowing in the weeds, not dealing with his loss, the election was not stolen from him. The contrast is stark.","New York"
3220,"Just go ahead and switch parties, @JeffFlake . You've been nothing but a traitor to our President. We don't need any more McCain clones, thank you.","New York"
3221,"👇🏻🔻👇🏻👇🏻🔻👇🏻

More election fraud https://t.co/POjLWHdc62","New York"
3222,"👇🏻🔻👇🏻👇🏻🔻👇🏻

Truth! https://t.co/kSZwjFGY7f","New York"
3223,"👇🏻🔻👇🏻👇🏻🔻👇🏻

EXPOSE THEM ALL, PRESIDENT TRUMP!! https://t.co/BUGHosaGpf","New York"
3224,"👇🏻🔻👇🏻👇🏻🔻👇🏻

@BrianKempGA 
MATCH THE BALLOT SIGNATURES! https://t.co/Z4fPXHYkbJ","New York"
3225,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","New York"
3226,"👍😏","New York"
3227,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
3228,"@realDonaldTrump This election is not over until every legal vote is counted &amp; audited.","New York"
3229,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3230,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","New York"
3231,"@KefferJane @jimnduncan @realDonaldTrump It isn't the rest of the country that needs to move on, ma'am. Just seems to be Trump supporters hellbent on trying to prove election fraud, but there's zero evidence of it. 🤷‍♀️","New York"
3232,"GEORGIA.🗳️

One week before the election.

PBS (Public Broadcasting Systems) does a deep dive on Georgia's use of Dominion Voting Systems machines.

What they found was troubling.🔽 https://t.co/RzwI3spw4Z","New York"
3233,"Trump cannot accept election results showing he has lost so he has kept tweeting today that the election was rigged and stolen - even though election officials across the US, Republican and Democrat, and his own  DHS say that the elections were fair and there was no mass fraud https://t.co/bH5BaplFhx","New York"
3234,"Lin wood Files Lawsuit 

Georgia SOS,Brad Raffensperger,a Rino ,signed off on a secret legal deal with Hillary’s consigliere Marc Elias Perkins Coie, who has been busy managing other secretive Democratic election operations all across the country
 https://t.co/7fUmC1Mcci","New York"
3235,"@JeffFlake Flake all but basically said Russia stole the 2016 election... but here he is to judge you now.","New York"
3236,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New York"
3237,"@RichardGrenell And this https://t.co/ebu6ONNHBi","New York"
3238,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
3239,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New York"
3240,"@realDonaldTrump I saw this video 3 yrs ago.If you did nothing to secure the election its on you then. It's called poetic justice. Beside just because something could happen doesn't mean it did happen. If you have any proof show it to us or forever hold your peace .","New York"
3241,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election. https://t.co/ngjfj9ezOF","New York"
3242,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
3243,"@greggutfeld @MaggiePeggy123 The Media does not call the election .","New York"
3244,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3245,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","New York"
3246,"Great news, Georgia! You’re voting again soon! Request your absentee ballot now to get it in time for the holidays. Because this year’s hottest gift is Representative Democracy! #BetterKnowABallot","New York"
3247,"@FAarrestad @TheTweetOfGod trump lost the election nanny nanny boo boo!","New York"
3248,"Mike Pence
｢我々の選挙コンテストは全米の裁判所で続けられているので、私はあなたに約束します。すべての合法的な投票が数えられ、すべての違法な投票が破棄されるまで、私たちは戦い続けます！結果がどうであ れ、私たちはアメリカを再び偉大にするために戦うこ とを決してやめません！🇺🇸｣","New York"
3249,"「私達国民の大統領はドナルドJトランプよ。メディアは嘘、弾圧、検閲の全てを行い、そして今この真実と選挙を不正に操る為に世界中から出来得る限りを尽くしている。今日ワシントンD.Cで起こっている、こんな光景は今まで見たことがないわ。」
byキャンディス・オーウェンズ
https://t.co/4d0JvKNdtX","New York"
3250,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","New York"
3251,"This is @JoeBiden's America. @KamalaHarris said the protests will and should continue even after the election, this is what she wanted.","New York"
3252,"@realDonaldTrump Just a reminder that Trump’s lawyers *literally* admitted in court that their officials were indeed able to observe the count.

https://t.co/0e2bmNe1AH https://t.co/DTfPIdqSD9","New York"
3253,"「私達国民の大統領はドナルドJトランプよ。メディアは嘘、弾圧、検閲の全てを行い、そして今この真実と選挙を不正に操る為に世界中から出来得る限りを尽くしている。今日ワシントンD.Cで起こっている、こんな光景は今まで見たことがないわ。」
byキャンディス・オーウェンズ
https://t.co/4d0JvKNdtX https://t.co/AmWBWzs8ig","New York"
3254,"Support TRUMP!","New York"
3255,"Top Democrats Raised Concerns About Dominion Voting Technology in 2019 // But not now, of course.  https://t.co/QiMRRJTMpX","New York"
3256,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3257,"CNN spent 4 years claiming Trump was a secret agent of Putin, and now claims the 2020 election was ""the most secure"" in history.

Everything they tell you is a lie.","New York"
3258,"Stolen Election? Here's America's answer. Tyranny went too far &amp; pushed against the freedom of the people. An irresistible urge to push back is on the move. Even God won't stop it~ He's behind it!","New York"
3259,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3260,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
3261,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","New York"
3262,"#uhhuh 😎","New York"
3263,"The best thing about this information is it implies voters actually pay almost no attention to almost anything, this time period includes the democratic primaries and all of covid","New York"
3264,"In 2017 the Maricopa County Recorder issued a report saying he “believes all ballots will be counted and unofficial results reported out within 72 hours of polls closing on Election Day.”  P.19 

Except apparently when @realDonaldTrump is on the ballot. https://t.co/UPax6GVkjW","New York"
3265,"How did Biden underperform Clinton in NEW YORK by nearly 800K votes, but overperform her in Wisconsin (+250K), Pennsylvania (+487K), Arizona (+510K), Michigan (+530K), and Georgia (+590K)?","New York"
3266,"#AuditTheVotes","New York"
3267,"“I do think that Trump will win the Pennsylvania lawsuit.”

President Trump will win a lawsuit in #Pennsylvania regarding #Ballots received after #ElectionDay, said constitutional law expert @AlanDersh. https://t.co/2TdSoonHN8","New York"
3268,"@RKtheMan @thehill Mot really! Trumps was Railroaded when MILLIONS of fraudulent ballots were sent out. 
What about the whistle blowers coming forward against the Postal service in two states?
Biden couldnt win a fair election.","New York"
3269,"🚨 PA logged a consistent 29% spread in favor of Biden, out the gate. Not possible. Rigged.

PA Election Analysis: HUGE Anomalies &amp; Indisputable Data - https://t.co/Juwq1ypJu8 @SidneyPowell1 @RudyGiuliani @LLinWood @RonColeman @CLewandowski_ @PamBondi @realDonaldTrump","New York"
3270,"@Friedhofskatzes @HaefeleJohn @ResisterChic @ARmastrangelo @realDonaldTrump Ok. I have thought exactly like you. Just hear me out. The key to this thing was letting the election play out. They have now caught the corruption down the chain to the State level and beyond. The electors will be selected in days. There has to be an action on this soon.","New York"
3271,"@IvankaTrump @VP @realDonaldTrump @DonaldJTrumpJr","New York"
3272,"「約束しよう。全ての合法の票が数えられ、全ての違法な票が破棄されるまで闘い続けると」副大統領がこのように発言している間は選挙は終わらない。法的にも終わっていない。結果の予想は自由だが選挙自体は終わっていないという公然たる事実に敬意を払うべきだ。Save the world from totalitarianism.","New York"
3273,"Is this true?? 🧐🤔👇","New York"
3274,"@ShawnFinchum My God, we look like cowards &amp; idiots in front of the whole world. I wish the police could step in &amp; save our election like they saved these crying MAGAs.","New York"
3275,"@VictorJoecks Wait till we get all the conservative Californians and an honest election!","New York"
3276,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","New York"
3277,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3278,"BREAKING NEWS ❗DOMINION VOTING SYSTEMS | Parts (chips) from China! Said John Poulos, CEO.
DO YOU TRUST CHINA To Not Interfere With The Election With So Much Riding On Biden Winning⁉️ https://t.co/3dtVhVMfvZ","New York"
3279,"Election Update

-Multiple sources, including Alan Dershowitz, say Trump legal suit in PA likely to succeed in court re the ballots received after Nov. 3.
-He added, if SCOTUS agrees to hear it, that will indicate ENOUGH ballots will be impacted to swing the race to Trump.

Big👆","New York"
3280,"The MSM have no statutory authority to ""call"" a race. Only STATE LEGISLATURES can declare and certify the winner of an election.","New York"
3281,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3282,"HOT OFF THE PRESS from Pam Bondi:
“...This is going to the Supreme Court where they will rule that the election is invalid due to fraud or mistakes on a country wide scale. https://t.co/GPNNxfJ3AI","New York"
3283,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","New York"
3284,"The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/82xPTCI10Q","New York"
3285,"GREAT PODCAST  MUST LISTEN TO... SKIP THE  BOGUS ADS    X-22  AS GOOD AS  Q  

Rig For Red, Patriots Begin Operation, Attempted To Alter Our Election &amp; Got Caught – Ep. 2327 https://t.co/LbOMFbmJKO","New York"
3286,"Massive Crowds March in DC to Show Support for Trump, Demand Election Integrity https://t.co/0xXZogqBWa via @epochtimes","New York"
3287,"All these idiots in DC are screaming about how Trump will NEVER stop fighting for them and for the election. Meanwhile, he's in Virginia using their money to play a round of golf.","New York"
3288,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","New York"
3289,"‘We are talking about HUNDREDS of THOUSANDS of votes. President Trump WON this election in a LANDSLIDE. It’s going to be IRREFUTABLE. ...

There needs to be a MASSIVE CRIMINAL investigation &amp; it’s going to affect MILLIONS of voters and elections.’ @SidneyPowell1

#AuditTheVote https://t.co/tankRC7bBJ","New York"
3290,"@realDonaldTrump The fraud was planned from the beginning. The American people will not tolerate this. We deserve and demand a fair election. This is our constitutional right. Nothing less will be accepted.","New York"
3291,"Interesting how Trump ""stoking the flames"" of violence hasn't lead to violence, supporters have been peaceful.

While Dems stoking the flames of violence has lead to continuous violence this year and continuing violence even though they think they won.

https://t.co/5lZgnboHS8","New York"
3292,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","New York"
3293,"RIGGED!","New York"
3294,"@RudyGiuliani Their were. All the lawyers you dimwits sent to court admitted it.
The CISA announced the safest election in history.

So Rudy....FUCK OFF!","New York"
3295,"A Trump appointee just went off on Fox News and said this was the most secure election in US history. Amazing. https://t.co/NF8SgiH1XR","New York"
3296,"💯","New York"
3297,"Did Trudeau take advantage of these voting machines? Has Elections Canada investigated any of this company’s political motivations? Was this company given any federal funds? I’m sure our 2019 election was a victim of this hacking!","New York"
3298,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","New York"
3299,"@TomFitton This whole election stinks to high hell You cannot tell me A guy who barely campaigned drew no crowds got 78 million votes But the republicans gained 12 seats in the house And are probably going up keep majority in the senate","New York"
3300,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","New York"
3301,"@ChefGruel Because it’s about CONTROL. The election is over, and California voted all the wackos back in office. I’d really like to know who would vote for Schiff or Maxine? You get what you deserve. https://t.co/eEil8EhkmB","New York"
3302,"Thousands of Trump supporters gather in Washington, falsely claim election fraud: ... for Joe Biden, supporters of President Donald Trump gathered in Washington to protest the results and echo his unfounded claims of voter fraud. https://t.co/rS74ALlfQj #phishing #scam","New York"
3303,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
3304,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","New York"
3305,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","New York"
3306,"Stop meaningless re-count.","New York"
3307,"@TheFremontTroll @kylegriffin1 So much for unity huh. You hypocrites are all the same on the left.....unity as long as we 100% go with democrat ideas......there are no losers if the election is truly about America, not only ourselves","New York"
3308,"Help ensure a fair and free election! https://t.co/4Xk8jPi8FV","New York"
3309,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New York"
3310,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","New York"
3311,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","New York"
3312,"But Republicans started moving away from the White demographic in 1997 when they launched the New Majority Council to target non-Whites. Their 2012 post-election autopsy report admitted they would essentially compromise their conservative principles to capture ""new Americans."" https://t.co/KKZymhLYJw","New York"
3313,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New York"
3314,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","New York"
3315,"With @RudyGiuliani now overseeing this legal fight for a stolen election, he’ll be taking the battle to Pennsylvania, Michigan, Georgia, Nevada, Arizona, and Wisconsin. Lawyers for TRUMP, the RNC, and republican state officials must come together as one. #ItsNotOverYet","New York"
3316,"CORRECTION:

This tweet was intended for @KLoeffler. I remain imperfect. But I would never knowingly take dime from China. Loeffler husband has extensive dealings with China with NYSE. 

GA election was totally rigged against @RepDougCollins.

Where is @BrianKempGA hiding?","New York"
3317,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New York"
3318,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New York"
3319,"#jackDorsey is going to jail.","New York"
3320,"Amazing https://t.co/U2PE2JWnEy","New York"
3321,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New York"
3322,"We need the Kracken @SidneyPowell1 🙏","New York"
3323,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","New York"
3324,"Amazing","New York"
3325,"Shameful. Disgraceful. Ludicrous.","New York"
3326,"""Hundreds"" 🤣😂🤣😂 https://t.co/VA8oz5nN1i","New York"
3327,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New York"
3328,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","New York"
3329,"""It is a measure of the damage that Trump has inflicted on the norms of government that many thoughtful citizens will not breathe easy until they see Biden take the oath of office on Jan. 20."" https://t.co/AkpdL8uk63","New York"
3330,"🚨 PA logged a consistent 29% spread in favor of Biden, out the gate. Not possible. Rigged.

PA Election Analysis: HUGE Anomalies &amp; Indisputable Data - https://t.co/Juwq1ypJu8 @SidneyPowell1 @RudyGiuliani @LLinWood @RonColeman @CLewandowski_ @PamBondi @realDonaldTrump","New York"
3331,"They think we forgot about this. We didn’t &amp; we won’t.","New York"
3332,"USE Large Quantities of Skunk Spray and Stink Bombs against Antifa and Black Lives Matter, Chemical War Fare  Carry a Back Pack.","New York"
3333,"#Trump won in a landslide 
The #TruthWillPrevail 
#Truth
#WeThePeople are taking back this country from evil, darkness,  deceit, corruption &amp; violence. 
@realDonaldTrump 
@EricTrump 
@LaraLeaTrump 
@DonaldJTrumpJr 
@TomFitton 
@GenFlynn
@LLinWood","New York"
3334,"😡‼️#COURTSmustDECIDE‼️😡","New York"
3335,"Ephesians 6:10-18 #WARinProcess

#doYOUknowHowToFightThisWAR
        💥💥💥 👇👇 💥💥💥

“The weapons of our warfare are not physical...” 2 Corinthians 10:4-5

“... Evil ideas and philosophies try to tear down TRUTH. . .We tear them down with GOD’s TRUTH...”

@realDonaldTrump","New York"
3336,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","New York"
3337,"Signature-match checking is both customary &amp; required by state law in most states. Why would either political party object to it?","New York"
3338,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3339,"The Navajo Nation is an indelible part of Arizona. Not only did they fight through a global pandemic that had a disproportionate impact on their community, they fought to flip Arizona blue and deserve recognition for all their efforts.

https://t.co/Z3dSfLDysK","New York"
3340,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","New York"
3341,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","New York"
3342,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","New York"
3343,"How did Biden underperform Clinton in NEW YORK by nearly 800K votes, but overperform her in Wisconsin (+250K), Pennsylvania (+487K), Arizona (+510K), Michigan (+530K), and Georgia (+590K)?","New York"
3344,"OMG ... Hundreds?

😂😂😂😂😂😂😂😂😂😂😂😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭","New York"
3345,"👍👍👍👏👏👏👏","New York"
3346,"“There will be a smooth transition to a 2nd Trump Term”- @SecPompeo. 
This sound bite made the  rounds the other day, but is it just posturing- or does he know something? 

He also said “the world is watching”, so if we allow election fraud in the US; the world has permission... https://t.co/gqUqrlB1D0","New York"
3347,"Chair of the Federal Election Commission Trey Trainor:

""Voter Fraud Is Taking Place""

Voter fraud is a reality!

I have no choice but to assume that everyone disputing voter fraud, is complicit in it.

https://t.co/LKNqjVVLCl","New York"
3348,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","New York"
3349,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","New York"
3350,"If rumours are true of Boris' post-Cummings pivot to metropolitanism, the Tories have just abandoned the Red Wall to win next election via big cities/ professionals. And right in time for worst downturn in memory. A disgraceful betrayal that would wipe them out for generations!","New York"
3351,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy.","New York"
3352,"Hey, @GOPChairwoman Ronna ROMNEY McDaniel — if those who support the LOSER are called “patriots,” then should do we call those support the WINNER — @JoeBiden? Let’ask Uncle @MittRomney…","New York"
3353,".@realDonaldTrump tried to rig the election in his favor and now is complaining that it was rigged after he lost. The irony cannot be lost…","New York"
3354,"Historia de la firma de orden ejecutiva del Presidente Trump, que habla sobre las sanciones de interferencia extranjera en las elecciones.","New York"
3355,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","New York"
3356,"The more that comes out the more pissed off you get. STUNNING TESTIMONY: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of ""Absentee Ballots"" After Midnight Deadline into Detroit TCF Center at 3:30am via @gatewaypundit https://t.co/5hrsXRD3p5","New York"
3357,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New York"
3358,"@benhovland So you’re responsible to say this is the most secure election ever where there was no accountability for mail in ballots!! You FucN liar!!","New York"
3359,"@GOP this is true. Stop destroying democracy for your own political gain!","New York"
3360,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","New York"
3361,"How did Biden underperform Clinton in NEW YORK by nearly 800K votes, but overperform her in Wisconsin (+250K), Pennsylvania (+487K), Arizona (+510K), Michigan (+530K), and Georgia (+590K)?","New York"
3362,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","New York"
3363,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","New York"
3364,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","New York"
3365,"@dit657 @Kingwoman @ReesusP @KidzrusX5 And accused US of trying to overturn Trump’s election! Just because we dared to try to stop him from destroying our Democracy.","New York"
3366,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New York"
3367,"@realDonaldTrump Ev.I.Dence. Show it. You can't. Because there's none. You're lying. Again. Your own DHS cybersecurity agency said that the election was the ""most secure in American history"". You lost. You're just stirring up your base. You're playing a dangerous game! Are you insane? Oh wait...","New York"
3368,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
3369,"Trump has NINE days to overturn loss as states set to certify election #SmartNews: Certify, then haul his Pathetic lying ass to Court... https://t.co/NOkPBZ7O06","New York"
3370,"I filed a lawsuit today in federal court in Atlanta to establish that the March 6, 2020 Consent Agreement by the GA Secretary of State rendered UNLAWFUL the 11/3 GA general election.

I am right under established law. 

https://t.co/3FBMWlPDmC","New York"
3371,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","New York"
3372,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","New York"
3373,"I said what I said. https://t.co/Mv48oVGslf https://t.co/ZiGKywyDPr","New York"
3374,"As was saying on 25-July - 

If Don Lemon, Rachel Maddow, AoC are clicking their high heels (Lemon included) - there's no chance you got this right

Right?","New York"
3375,"If an honest, independently observed signature-match check won't change the outcome of the election, then why are all the officials, the media and the Democrats demanding no such independently observed signature-match check occur for the mass of mail-in ballots in key states?","New York"
3376,"A week after the presidential race was called for Joe Biden, hundreds of Trump loyalists converged on the nation’s capital to protest the election results and falsely assert the vote was stolen https://t.co/oLawPageQy","New York"
3377,"https://t.co/XJstWfM6u2","New York"
3378,"There are very real issues over whether allegedly questionable or fraudulent voter practices seen in latest US elections will be applied in UK elections such as London &amp; Scotland. So far MSM has refused to report these seriously, but this is all deeply concerning democratically https://t.co/1wLkCyMzwe","New York"
3379,"🥵Polls predicted Trump wld lose in a landslide, Rs blocked robust election audits (#SAFEAct), GOP senate wins are red shifted, voters lack means to investigate, Dem leaders won’t do it, &amp; Rs are the ones screaming fraud. I see no progress toward evidence-based elections. 1/","New York"
3380,"Did Trudeau take advantage of these voting machines? Has Elections Canada investigated any of this company’s political motivations? Was this company given any federal funds? I’m sure our 2019 election was a victim of this hacking!","New York"
3381,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","New York"
3382,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","New York"
3383,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","New York"
3384,"....We cannot waste time and can only give to those states that will use the Vaccine immediately. Therefore the New York delay. Many lives to be saved, but we are ready when they are. Stop playing politics!","New York"
3385,"I LOVE NEW YORK! As everyone knows, the Trump Administration has produced a great and safe VACCINE far ahead of schedule. Another Administration would have taken five years. The problem is, @NYGovCuomo said that he will delay using it, and other states WANT IT NOW...","New York"
3386,"He’s not wrong. Cuomo repeatedly told press that he would not authorize distribution until he and his own task force studied the vaccines themselves first.","New York"
