"tweet","text","location"
187,"@thehill Similar to the election map, there appears to be a lot of open space between supporters","New Mexico"
188,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","New Mexico"
189,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","New Mexico"
190,"Dead people voting
Dominion Software Switching Millions of Votes
No signature Votes
Votes arriving after deadline 
Out of state Votes
Tons of Votes with same signature 

MSM

“Baseless” 

@CBSNews https://t.co/VZgDMhc1QW","New Mexico"
191,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
192,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
193,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","New Mexico"
194,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New Mexico"
195,"You could prove election fraud over and over again and it would still be disputed by those who committed it.","New Mexico"
196,"@ChrisMurphyCT The election are rigged. Trump is just ripping off the masks.","New Mexico"
197,"Who is responsible for the widespread election fraud we are experiencing?","New Mexico"
198,"HOT OFF THE PRESS from Pam Bondi:
“...This is going to the Supreme Court where they will rule that the election is invalid due to fraud or mistakes on a country wide scale. https://t.co/GPNNxfJ3AI","New Mexico"
199,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
200,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
201,"Dear @Twitter, stop interfering in the election.","New Mexico"
202,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
203,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
204,".@JonathanTurley: I think it’s clear at this point that voting fraud occurred."" 

How much? Turley agrees we need greater access to the system itself. ""That is held by election officials and that requires a court to order that info to be turned over.""
https://t.co/ckOrQlyjo2","New Mexico"
205,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
206,".@JonathanTurley: I think it’s clear at this point that voting fraud occurred."" 

How much? Turley agrees we need greater access to the system itself. ""That is held by election officials and that requires a court to order that info to be turned over.""
https://t.co/ckOrQlyjo2","New Mexico"
207,"Thanks Nancy. 

We will fight.","New Mexico"
208,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","New Mexico"
209,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
210,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
211,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","New Mexico"
212,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
213,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New Mexico"
214,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","New Mexico"
215,"Attention: @JoeBiden and @KamalaHarris will not win this election!","New Mexico"
216,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
217,"Georgia legislature should make clear there will be noi electors from Georgia until there is a full and clear recount that is honest and not rigged. The people of Georgia do not have to tolerate a flawed election. They are not powerless. Call your legislator and demand action.","New Mexico"
218,"#ICYMI: Top Election Chief of #Milwaukee, #Wisconsin CAUGHT on camera illegally tabulating 169,000 mail-in ballots; without observers, breaking the Legal Chain of Custody:

#Elections2020 #Election2020 #ElectionResults2020 #Elections #Trump #MAGA @TeamTrump @GOP @realDonaldTrump https://t.co/Hv9P2Y1UVF","New Mexico"
219,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Mexico"
220,"Trump and his followers are on the 'crazy train' with unhinged election conspiracies, Republican congressman says https://t.co/fCOoWoubGV","New Mexico"
221,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","New Mexico"
222,"@realDonaldTrump This election is not over until every legal vote is counted &amp; audited.","New Mexico"
223,"guys be careful drumpf is trying to hack the election with pictures of frogs","New Mexico"
224,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","New Mexico"
225,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","New Mexico"
226,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
227,"NEW: How a post-election crisis was manufactured in Pennsylvania, where Republicans refused to let local officials process mail ballots before Election Day. This gave Trump a huge ""red mirage"" that he used to falsely claim victory and spread disinformation https://t.co/FzpsbsnhJS https://t.co/W5gkF56cCK","New Mexico"
228,"Amazing","New Mexico"
229,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","New Mexico"
230,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","New Mexico"
231,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","New Mexico"
232,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","New Mexico"
233,"@realDonaldTrump Fox News and Donald Trump keep gaslighting us that the election was stolen while they ignore the virus that is destroying our lives.

https://t.co/vK9hIpCkvF","New Mexico"
234,"Demokratian tuho = kyvyttömyys todentaa äänestystulos.","New Mexico"
235,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New Mexico"
236,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","New Mexico"
237,"@realDonaldTrump https://t.co/WFieo2sjNP","New Mexico"
238,"@realDonaldTrump https://t.co/uxm5D29Jc5","New Mexico"
239,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New Mexico"
240,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","New Mexico"
241,"Georgia Governor @BrianKempGA talks golf instead of dealing with fraudulent GA election.

Why?

Because Kemp was. and still is, part of the fraud. He is China-corrupt.

#FightBack for Kemp Resignation","New Mexico"
