"tweet","text","location"
3218,"#StopTheSteal #VoterFraud #ElectionFraud #Electioneering #Georgia #AuditTheVote","Ohio"
3219,"Election Fraud: @RudyGiuliani says he has uncovered enough unlawful ballots in Pennsylvania and Michigan to turn the election in favor of @realDonaldTrump.  #MAGA #AmericaFirst #Dobbs https://t.co/VMzMNvzffs","Ohio"
3220,"Stop the Steal!
https://t.co/KOtg8Kp3Jh","Ohio"
3221,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Ohio"
3222,"They really came to DC with no actual reason then a mythical “the election was stolen”..hysterical","Ohio"
3223,"Dear @Twitter, stop interfering in the election.","Ohio"
3224,"🔥🔥🔥OKAY! WE CAUGHT THEM FLAT OUT STEALING THIS ELECTION! NOW WHAT?🔥🔥🔥Jose Aliaga saw 59 boxes of absentee ballots arrive at 3:30 AM in Michigan! They were marked for Biden &amp; Senator Gary Peters only! These are fraudulent votes &amp; must be thrown out!🇺🇸 https://t.co/EaTfcGvjH0","Ohio"
3225,"So I have to carry around proof that I took the vaccine to go to a concert but I don’t need an ID to vote in an election?","Ohio"
3226,"The people’s President is Donald J Trump. The media has done everything they can to lie, suppress, censor and now rig this truth and election from the world.

What is happening in Washington D.C today is unlike anything I’ve ever seen. 

#StopTheSteaI #MillionMAGAMarch2020","Ohio"
3227,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
3228,"Ok it is hilarious that Fox News kissed Trump’s ass for years and now the MAGAs hate them because they committed the unforgivable crime of... announcing the election results","Ohio"
3229,"You think child + human trafficking, and Human Rights is bad now...","Ohio"
3230,"@saletan @DanPatrick @DanPatrick owes me $1 million because I provided conclusive evidence of Trump &amp; DeJoy conspiring to disenfranchise hundreds of thousands of voters in an effort to steal the election. I’ll sue for it if he doesn’t pay up this week.","Ohio"
3231,"Democrats shut their own states down like prisoners, destroy thousands of small businesses, then get caught not following their own rules. 

You think they wouldn't try to steal an election? Their whole life is a lie.","Ohio"
3232,"@RudyGiuliani @realDonaldTrump Rudy it started when Gorge HW Bush rigged his election.Gorge H.W Bush tried to kill president Reagan and he was behind killing JFK.Clinton was Gorge H W Bush friend before Clinton was elected.Gorge was the one who chose Clinton.These people been rigging elections","Ohio"
3233,"@RudyGiuliani @realDonaldTrump Rudy it started when Gorge HW Bush rigged his election.Gorge H.W Bush tried to kill president Reagan and he was behind killing JFK.Clinton was Gorge H W Bush friend before Clinton was elected.Gorge was the one who chose Clinton.These people been rigging elections","Ohio"
3234,"TRUMP  WINS  !!!
Every legal vote in the 2020 US election should be counted, but fraudulent votes hurt everyone. Use this site to explore election data.   You will have to type it in as twitter is blocking  every legal vote . com  (no spaces) https://t.co/Yga4MzxYDa","Ohio"
3235,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
3236,"Interesting that Facebook and Twitter were all set beforehand to attach the tag, ""This claim of election fraud is disputed,"" to tweets.
Why did they expect so many claims?","Ohio"
3237,"Yep. 2022. #VoteThemAllOut We need to take down the Republican fascist party.","Ohio"
3238,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Ohio"
3239,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3240,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
3241,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Ohio"
3242,"Dear @Twitter, stop interfering in the election.","Ohio"
3243,"It’s incredible to me how casually the “law and order” party is talking about trying to subvert the will of the people and overturn an election","Ohio"
3244,"Election key and laptop stolen bf election switched hundreds of thousands of votes from Trump to Biden. Unacceptable! https://t.co/5Nj5bJAGaJ","Ohio"
3245,"@notthefakeSVP @IBMSports @TheMasters @IBM Who cares?  Really?  The Democrats and BLM are in DC attacking peaceful protesters.  The election was hacked and there was an attempted overthrow of the government.  THAT is what is important.  @realDonaldTrump","Ohio"
3246,".","Ohio"
3247,"@MollyJongFast With El Paso under siege with Coronavirus, perhaps the Lt. Governor of Texas @DanPatrick should spend more time and energy dealing with the deadly pandemic in his own state, rather than going on Fox News to tell reckless lies about the election that undermine our democracy.","Ohio"
3248,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","Ohio"
3249,"We got you POTUS! #AMERICASTRONG","Ohio"
3250,"#AMERICASTRONG","Ohio"
3251,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
3252,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Ohio"
3253,"They spent 4 years hammering this hoax about a hostile foreign power getting trump elected. Not that different from the delusional voter fraud narrative of team Trump. https://t.co/daP5zT1Fph","Ohio"
3254,"These are the people telling you the election is over. This isn't accurate news. This is mass brainwashing.

 https://t.co/wwRmKY2bmT","Ohio"
3255,"@thejimjams @LilyNCali Sleepy Joe does not have the spine for the election fraud fight.

Featuring
@Solmemes1
@Will_of_Ockham
@MAL_IS_BAD_
@MAGAThing
And Amazing ACB  

Special thanks to @ScreamingMemer1
https://t.co/ZHO6DHk32E","Ohio"
3256,"With the billions of taxpayer dollars spent by FBI, DHS, other Fed security agencies to protect American Election Integrity, after the so-called Russian hacking experience of last election, this is A MASSIVE FAIL...

WHY? 

Were these agencies ALL in on the fix?","Ohio"
3257,"Thousands of Trump supporters in Washington protest election fraud. https://t.co/Dtx1vv3UOj","Ohio"
3258,"MASSIVE_CORRUPTION_AT_THE_HIGHEST_LEVELS
BIGGER_THAN_YOU_CAN_IMAGINE
AMERICAN_REVOLUTION_1776🇺🇸 https://t.co/cz5hKYnSjF","Ohio"
3259,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Ohio"
3260,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","Ohio"
3261,"“You could steal some absentee ballots or stuff a ballot box or bribe an election administrator or fiddle w/an electronic voting machine,” said Yale law professor Heather Gerken

""That explains,“why all the evidence of stolen elections involves absentee ballots and the like.""","Ohio"
3262,"@maggieNYT @nytimes But what do the experts say?

""Election law experts say that pulling off in-person voter fraud on a scale large enough to swing an election...is hard to imagine

""There are much simpler and more effective alternatives to commit fraud on such a scale""

How? Nationwide vote by mail","Ohio"
3263,"@MNaung10 @ellymelly @realDonaldTrump You’re very misinformed, but please, contest the election and with that goes the Republican Senators who kept their seats and Congressional seats they won.","Ohio"
3264,"Remember when @realDonaldTrump said that they spied on his campaign and all of the half-wits scoffed and mocked! 

He was proven right!

@POTUS now says he won this election!

The same half-wits are again scoffing and mocking!

Stay tuned!","Ohio"
3265,"The Democrats cannot win a presidential election without cheating which is why they refuse registration audits, etc. There’s evidence of cheating in ‘08, ‘12 &amp; ‘16 &amp; they’ve stooped to contemptuous lows in ‘20. This egregious crime against citizens has to end. @realDonaldTrump https://t.co/YWJQhtUiSZ","Ohio"
3266,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","Ohio"
3267,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","Ohio"
3268,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Ohio"
3269,"The Establishment Against The American People:

A must hear analysis on election: @DineshDSouza 

Unimaginable Restrictions on Individual Liberty: Elizabeth Lee Vliet, M.D. and Dr. Baruch Pletner.

Sunday 10am ET
LIVE https://t.co/isjPbRrehd 
iHEART RADIO https://t.co/BuqfYIZGPP https://t.co/WFEJQkMXMU","Ohio"
3270,"DHS Secretary Chad Wolf Defies President Trump – Refuses to Fire Cybersecurity Chief Krebs Who Missed(?) Massive Fraud in this Year’s Election! @gatewaypundit 

The Swamp in our Federal Government comes in Many Shapes and Forms! Right @realDonaldTrump?","Ohio"
3271,"I actually think Tim Ryan is pretty on point lol.","Ohio"
3272,"Democratic senators warned of potential 'vote switching' by Dominion voting machines prior to 2020 election 

Experts in Texas too

https://t.co/8QSvG5JNcP from @AndyMarkMiller for @dcexaminer","Ohio"
3273,"Exactly. For more than 4 years, FBI, Dems, &amp; press have tried to disenfranchise Trump voters. The idea half the country should fold because media that targeted Trump since 2016 says so is a sinister joke. Head up, chin down, move forward Team America. The rest of you, suck eggs.","Ohio"
3274,"After Donald Trump won the 2016 election, the spying on him did not stop. 
Under orders from the 7th Floor (Comey, McCabe) the FBI intensified their surveillance of Trump's team based on false pretences.
My book exposes it all. 
👇
https://t.co/CI8o3TqTpC","Ohio"
3275,"As tias do zap já sabiam disso desde 2014","Ohio"
3276,"An 800,000 Trump lead in PA was lost in the dark of night. In the city of Philly where an Oct theft of election drives could have invalidated the entire states election.

My thoughts? Did this give them access to multiple states?","Ohio"
3277,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Ohio"
3278,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","Ohio"
3279,"Gil Cisneros is literally a lottery winner, had all the money needed at his disposal. Money isn’t everything.","Ohio"
3280,"VERGONHA twitter 🙏","Ohio"
3281,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","Ohio"
3282,"This was difficult to film. Soon filming became impossible bc we were being assaulted for two blocks.

We stayed together and safe &amp; our message got out, but there should’ve been 10k ppl on our side.

These fascist must not be free to maraud, terrorize, or overturn the election. https://t.co/NJqGMEuMmp","Ohio"
3283,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election.","Ohio"
3284,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Ohio"
3285,"@realDonaldTrump Clearly Michael's knows that Trump won the election🏆 
Nov. 14th @ 6:40pm https://t.co/SpB2FczpnG","Ohio"
3286,"They said, ""don't worry - we'll have your stimulus as soon as the election is over""

It's been over for almost two weeks. Meanwhile, we got $1,200 one time 232 days ago. They gave us $5.17 a day

Meanwhile, airlines got a $50 billion bailout and have laid off 90,000 people so far","Ohio"
3287,"@DanRather you will 
https://t.co/kFhGNjY7t6","Ohio"
3288,"AFTER THE MILLION MAGA MARCH IN D.C. ...

WE ARE GOING HOME TO PROTEST AT ALL OF OUR STATE CAPITALS UNTIL THE OUR OFFICIALS CONDUCT AN OPEN &amp; HONEST AUDIT OF THIS CORRUPT ELECTION! 🇺🇸🇺🇸🇺🇸

RT AND TELL A FRIEND — THIS IS NOT OVER!!! https://t.co/c2ID2wJxCv","Ohio"
3289,"Young man below says not gonna let them steal this election.","Ohio"
3290,"#KrakenIncoming

#Trump2020LandslideVictory when all the #CorruptCheatyVotes are removed.","Ohio"
3291,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3292,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","Ohio"
3293,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Ohio"
3294,"This time four years ago Hillary walked in the woods with her dog, dealing with her loss, a stolen election shaped by Putin,  misogyny, Comey. This time now Trump is in wallowing in the weeds, not dealing with his loss, the election was not stolen from him. The contrast is stark.","Ohio"
3295,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3296,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Ohio"
3297,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
3298,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","Ohio"
3299,"@rachel_viollet @charliekirk11 @realDonaldTrump Donald Trump is the president.

election results haven't been certified.

you don't have any idea what you are talking about.

liberals think they know something, but are actually fucking morons","Ohio"
3300,"Please tell all the President-Elects out there that I am diligently working on today’s Presidential Election Projection update.","Ohio"
3301,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Ohio"
3302,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Ohio"
3303,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Ohio"
3304,"@kayleighmcenany US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3305,"@dbongino @kayleighmcenany US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3306,"@kayleighmcenany US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3307,"@EricTrump @kayleighmcenany US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3308,"@kayleighmcenany @TeamTrump US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3309,"@kayleighmcenany @realDonaldTrump US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3310,"@MZHemingway @kayleighmcenany @PressSec US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3311,"@TrumpStudents @kayleighmcenany @realDonaldTrump US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3312,"@LaraLeaTrump @kayleighmcenany US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3313,"@kayleighmcenany @realDonaldTrump US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3314,"@kayleighmcenany @seanhannity US election: Trump press secretary Kayleigh McEnany's bizarre 'million' march claim, via @nzherald https://t.co/adqahgkSJv @kayleighmcenany","Ohio"
3315,"A BLUE LIE... smoke and mirrors... they didn’t expect to get caught.... #FightBack","Ohio"
3316,"Look at this tweet from Trump.","Ohio"
3317,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3318,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
3319,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","Ohio"
3320,"“Within 45 days…” https://t.co/UZRhFGGtaA","Ohio"
3321,"You really don't want to go here, Bernie. Hillary is still claiming that she has been the President for the last four years and Stacey Abrams has still not conceded to the fact she lost the election for Gov in GA","Ohio"
3322,"I see these crowds, and a short phrase that includes the word, ""fan,"" comes to mind.","Ohio"
3323,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","Ohio"
3324,"Considering who's coming to DC this weekend, I felt the need to RT this.

It's the 4th Quarter. We're up by 50 points. The only way we can possibly lose is to get thrown out of the game.

Let them march. Let them yell. We punch back by not punching at all.

January 20, my friends","Ohio"
3325,"lmao","Ohio"
3326,"@thehill Well for once @POTUS is correct it is a waste of time because he lost the election. #TrumpLoser #MathAndScience matters 306 vs 232
I beat if you put that in #AmericaDollars #TrumpLightBulb #Resist #Resistance","Ohio"
3327,"The Kennedy family had mafia crews canvassing graveyards in every Catholic neighborhood in the country but this guy’s entire plane for rigging the election in his favor was just “file some half-asses lawsuits and complain on Twitter.” They don’t make em like they used to!","Ohio"
3328,"Comey #FBI Squashed investigation of 2016 election servers from 2016-Jan 2020 to today? 
-Found plugged into internet for 6 months where anyone could access.
-Election officials deleted login data &amp; image data w' no excuse showing tampering on the drive.
https://t.co/UtYeghJ0iJ","Ohio"
3329,"Five U.S. soldiers were killed this week in a helicopter crash in Egypt. Two servicemen were from the Midwest, and the youngest was 23: https://t.co/SVhYRMb3bt","Ohio"
3330,"@stillgray Trump's on the phone with the DC Mayor right now, begging her for permission? This rally has been planned for 10 days! In this environment, after this election, boots should have already been on the ground. https://t.co/oks8r5Fd9G","Ohio"
3331,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
3332,"Sore loser Donald Trump now wants officials to stop Georgia election recount https://t.co/nqEoQW8WHG @realDonaldTrump This is what you requested. Now, deal with it. https://t.co/MIiXqe8nQV","Ohio"
3333,"Maybe if y'all focused on what *the majority of the country* wants instead of iteration #8,798,743 of How Can We Appease Bigots Who Want to Imprison or Kill Us All, you might be able to sustain high voter turnout every election, not just when the nation's on the brink of doom.","Ohio"
3334,"LISTEN: ➡️➡️➡️ @BrianKempGA @GaSecofState @GeoffDuncanGA ⬇️
Stop the shenanigans ⬇️ Start dealing with the Fraudulent Unlawful GA Election. YOU are cheating the voters, STOP🚨 Recounting fraudulent votes. ✅You swear to follow law, &amp; serve interests of the People,Do it
@LLinWood","Ohio"
3335,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3336,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/gWRo70m5Dx","Ohio"
3337,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Ohio"
3338,"Michigan GOP Lawmakers Demand Fraud Audit Before Election Is Certified https://t.co/GYEZuyJKIw","Ohio"
3339,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
3340,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3341,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","Ohio"
3342,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
3343,"Yes, contract your MP (don’t care what party) and demand the documents for the finance committee, instead of liberal games. Once the level of corruption and spending is revealed this Crime Minister and his government are done! Election Day to follow! ❤️🇨🇦 https://t.co/XbJdYaItEz","Ohio"
3344,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
3345,"@realDonaldTrump The Supreme Court should deny any State using the Dominion System from certifying their election and move to a Contingent election

Trump wins","Ohio"
3346,"This is utter nonsense. Trump has irrefutably lost. The fact he is still encouraging supporters to believe the election was somehow illegitimate risks doing great damage to American democracy.","Ohio"
3347,"We will NOT STOP fighting for a fair election, freedom and justice.  God Bless America ! 

#4MoreYears 
#MillionMAGAMarch","Ohio"
3348,"Expert: Smoking Gun Data Reveals Google Showed Voting Reminders Only to Liberals for Days Before Election via @WestJournalism https://t.co/wyYlCpfeKa","Ohio"
3349,"(1/6) We have 234 pages of sworn affidavits under penalty of perjury alleging election irregularities from just ONE county in Michigan

ALLEGATIONS:

➡️ EYEWITNESS saw batch of ballots, 60% had SAME signature

➡️ EYEWITNESS saw ballot batch scanned 5 times","Ohio"
3350,"The good news about the 2020 election is that it provided more than enough material to make pretty much everyone feel stupid: https://t.co/2XaRdBZfSo","Ohio"
3351,"The country is just being introduced to Georgia SOS, Brad Raffensperger.

We are also beginning to uncover the corrupt actions he has taken to steal the 2020 election for the Democrats.  

Soon the whole country will know him and his actions.

#gapol
https://t.co/I1MjmYT50J","Ohio"
3352,"@HawleyMO He’s not saying all Americans are racist or even that he was an amazing president with no faults. But days within his inauguration you had head republican officials (Mitch) calling for his administration fail, places like Missouri going HARD republicans 2 years after his election","Ohio"
3353,"👇","Ohio"
3354,"Is this true?? 🧐🤔👇","Ohio"
3355,".@realDonaldTrump broke the Mainstream Media. The American people will determine the results of the election. #Election2020 https://t.co/c8N10nnqcv","Ohio"
3356,"The burden of proof is about to shift.  It's no long Trump proving he won (he did), it's them proving they didn't commit the biggest election fraud crime in history.","Ohio"
3357,"Even PBS found Georgia's Dominion troubling before the election. https://t.co/teOg2W6hKG","Ohio"
3358,"Why on earth would the US ""outsource"" vote counting yoba foreign country?
Unfreaking believable
https://t.co/kzvEy06YVD","Ohio"
3359,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","Ohio"
3360,"Election officials counted mail-in ballots at Atlanta’s State Farm Arena
In the early hours of Nov. 5, 20,000 votes suddenly appeared for Biden, &amp; 1,000 votes for President Trump disappeared
This is a critical swing state where Biden has a razor-thin lead. https://t.co/DOvPWaNawV","Ohio"
3361,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","Ohio"
3362,"Dear Twit.

The claim of election fraud is not disputed, anywhere, by anyone with a brain.","Ohio"
3363,"I just want to ask this one question to Trump. If this information about the ease with which these machines can be hacked has been out there since 2016, what does it say about him and his administration that they're only complaining about it now, AFTER he lost the election?","Ohio"
3364,"Canada's swamp will not be drained until @realDonaldTrump is re-elected. #HoldTheLine","Ohio"
3365,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Ohio"
3366,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Ohio"
3367,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Ohio"
3368,"@DebiSellsHouses @fox5dc Lmao, your dumb ass president legally losing election is not the same as minorities being targeted and killed by the police.","Ohio"
3369,"Who won the US election?","Ohio"
3370,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
3371,"#watch #america #learn and #share #StopTheSteaI","Ohio"
3372,".@splcenter supports terror.  
@CNN is complicit.
@MSNBC is complicit.
@FoxNews is complicit.
@nytimes is complicit.
@washingtonpost is complicit.
@nypost is complicit.
@TheAtlantic is complicit.

Any entity delegitimizing election integrity and Trump supporters IS COMPLICIT. https://t.co/e5ylWWIeY9","Ohio"
3373,"Hallelujah! Congratulations to @YoungKimCA 🇺🇸♥️👏👏👏 looks like Orange Co had a Fair Election!","Ohio"
3374,".@realDonaldTrump this entire election is illegitimate we must get all these traitors out of America and banned from any government involvement period!!!👇🏼👇🏼👇🏼","Ohio"
3375,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Ohio"
3376,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","Ohio"
3377,"@peljswife @Artoria11820642 @mjams952 @TurntableKittah @TheRealDinoBob @RickCrainium @RichardBrainium @Montchelle66 @PatCarr12856 @khenry657 @LauraByTheSea58 @Lakeside2002 @mrsrdc1 @RuschTs @dawnz01 @charzdesigns @Kiradiju @RalphS24381648 @JayVanOrman @ccastlex23 @jskielb3 @denise_snively @yours917 @AntheiaMystic @AmericanRose8 @starlady24 @11luv777God @ms_kux @USAMomUtah @Grace455610561 @SuaveSockMonkey @YukonJackWally @TheRealJonAdams @Sportsmomma2020 @TexasKelGirl @AnnStory16 @SunshineDreame6 @mouse458 @ElizabethQE20 @DoodlesTrks @Apri1nParis @BeeMuffy @JKash000 @4annegs @M31846082 @murphtoday @surfagogo @KarrieFleetwood @DrLaura2th @SCFGirl 😳 Over 3.5 MILLION VOTES switched!
3 whistlers coming forward
https://t.co/Ne8Xn1dZkU","Ohio"
3378,"@nickmward @ScotCuthbertson @richardmeade13 We must all choose the NOLSiest episodes to watch. I nominate TNG Season 4 “Reunion”, with Jean-Luc arbitrating a Klingon election, a la fixing the result at Glasgow Uni Labour Club.","Ohio"
3379,"This is the real damage Trump has done-creating a completely false narrative that the outcome of our elections can’t be trusted (in the absence of any evidence of fraud) But, he couldn’t be successful without the complicity of GOP officials who must share accountability &amp; blame.","Ohio"
3380,"Conservatives keep getting asked what evidence we have to PROVE this was the most FRAUDULENT election in history

Is the DOJ going to support a full and fair investigation into everything that happened to manipulate this election in favor of Biden? 🤔

TIME FOR A THREAD

👇👇👇","Ohio"
3381,"Honoring 5 Americans killed in Black Hawk helicopter crash in Egypt Thursday: 
-Capt. Seth Vandekamp, 31, Katy, Texas
-CW3 Dallas Garza, 34, Fayetteville, N.C.
-CW2 Marwan Ghabour, 27, Marlborough, Mass.
-Staff Sgt. Kyle McKee, 35, Painesville, Ohio https://t.co/CE4jFfaQXJ","Ohio"
3382,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Ohio"
3383,"Is this true?? 🧐🤔👇","Ohio"
3384,"Hannah Arendt, one of the foremost analysts of the rise of Nazism warned that when lies prevail democracy dies. Authoritarians often use propaganda which equates truth &amp; falsity, rendering people incapable of making reasoned political judgements. The BBC is undermining democracy.","Ohio"
3385,"Plan B? @realDonaldTrump could receive second term from U.S. House in 'contingent election' #JustTheNews @carriesheffield 
https://t.co/EmhRUbeKV0","Ohio"
3386,"Trump is in open rebellion against the United States w/ new psycho tweets a/b the election. Make no mistake, Biden will be POTUS 1/20. Trump &amp; his enabler‘s must be prosecuted for attempting to subvert our govt. They are desperately trying to stall transition to hide evidence","Ohio"
3387,"Rt","Ohio"
3388,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Ohio"
3389,"So many hidden weapons.

So many Trump Cards.

So many ways to corner and checkmate.

Noodle baked.

https://t.co/2eFOjLjb2g","Ohio"
3390,"When one party makes a point of rejecting shared and personal responsibility, as well as medical guidance, whole communities pay a price.

Here’s just one upsetting example from near me. https://t.co/hYvrYwf2Ct","Ohio"
3391,"150 MILLION VOTERS send election results through two privately held firms with secret, proprietary software: ES&amp;S &amp; Dominion.

Dominion is foreign-based in Canada. ES&amp;S is based in US with field offices in Canada.

How did Congress allow this to happen? Irresponsible.
#OLIGOPOLY https://t.co/wfE4AePuSE","Ohio"
