"tweet","text","location"
837,"@BrianKarem is the @DanRather of the #Trump era. 

Karem is to Trump what Rather was to Nixon.","Indiana"
838,"@realDonaldTrump 244,169 deaths and 10,707,397 infections from your inaction and incompetence in dealing with COVID-19, and all you can do is cry about losing the presidential election. You're the worst president in American history. https://t.co/4EN99Qukdh","Indiana"
839,"Chiefs’ QB Patrick Mahomes named Week 9 NFLPA Community MVP after he helped cover the cost for new voting machines so that Arrowhead Stadium could serve as a polling place during the 2020 general election as well as in future elections.","Indiana"
840,"#FoxNewsIsDead","Indiana"
841,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Indiana"
842,"Nope @SandraSmithFox this doesn’t add up.

You were sneering about calling the election. 

No matter how many fancy graphics you make or how flashy your presentation is, Fox News does not call a Presidential election.

Resign!","Indiana"
843,"The election integrity group True the Vote is suing Gov. Gretchen Whitmer (D-MI), alleging that dead people and felons voted illegally. https://t.co/VLFXSthOLN","Indiana"
844,"Les Oregoniansje pleure c des fous","Indiana"
845,"💥💥Is this why there is Lockdown Chatter again? The economy is in an upswing which means a big stimulus package won’t be needed? #FollowTheMoney 👇👇 https://t.co/dzvNFv2p8Q","Indiana"
846,"So a major law firm just dropped a client, likely due to the fact that the Left crowdsourced outrage at the legal firm for taking the client. Things are not going back to normal. https://t.co/LrkgbJcfr5","Indiana"
847,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Indiana"
848,"@Reuters Biden is not the President,The media doesn’t call an election, the electoral college does in December, their doing recounts in several States and DJT will still be President, 2020-2024 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸","Indiana"
849,"I don’t blame people who don’t follow politics and elections for believing the laughable claims of election rigging. I do blame the smart political professionals who know it’s horse excrement but try to trick *their* supporters for profit and pleasure.","Indiana"
850,"Info from Trump Team. 👇🏼👇🏼👇🏼

So far, we have 234 pages of sworn affidavits alleging Election irregularities from just ONE county in Michigan. Here are the allegations:

EYEWITNESS saw a batch of ballots where 60% of them had the SAME signature

1of4 https://t.co/foCPefleLo","Indiana"
851,"9 Lawmakers send a letter to AG Barr to investigate the Dominion Voting Machines for fraud where a substantial amount of votes were taken from Trump &amp; given to Biden.

⁦@TheDemocrats⁩ have put this country in a Constitutional crisis. We cannot lose.  https://t.co/iIsSx2Nkfy","Indiana"
852,"PA Sec of State Kathy Bookvar (bitch) says she will not order a recount or canvass of election. While...

Washington County PA Election Day Judge Julianne Helby says 41-60 ballots are missing from her precinct X180 precincts 7380-10800 ballots in 1 county. https://t.co/TURNPamwwb","Indiana"
853,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Indiana"
854,"Tusler acknowledged @WI_Elections has found no evidence of fraud or any significant irregularities but said ""it’s important to check someone’s work.""

https://t.co/MiJpDCCkUc","Indiana"
855,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Indiana"
856,"Trump supporters are claiming over a million people will be marching in DC tomorrow for the #MillionMAGAMarch… they're demanding that Trump seize control of the government, rejecting the results of the election.","Indiana"
857,"🚨🚨@GovKemp 🚨🚨

IF(And I strongly emphasize IF) Georgians had ANY confidence in @GaSecofState , it’s GONE!  

That guy is eaten up with POOR JUDGMENT and needs to be removed immediately and you appoint  a replacement until another election. #HeScrewedGA","Indiana"
858,"God is speaking through His people https://t.co/FxNzmMBUrH","Indiana"
859,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
860,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Indiana"
861,"Why does no one in the media remember this exchange in the first debate between Chris Wallace and Vice President Biden: “final question for you...will you pledge not to declare victory until the election is independently certified?  
 
Vice President Biden: “Yes.”

Broken promise","Indiana"
862,"Stop embarrassing African tyrants . At least those one will buy votes , disrupt election , vote at night and bribe their way through. This one is just disagreeing without evidence.","Indiana"
863,"I watched the 2000 election cycle in the US. George W Bush's major contender in the Republican primaries was John McCain. It was brutal. You could see that both men despised each other.

But they made up. They united for the sake of the party. That's how politics is done.","Indiana"
864,"U.S. votes are PUBLICLY announced on election day. The WINNER is announced by the various news desks. State vote CERTIFICATION follows. Then the #ELECTORALCOLLEGE vote. In ORDER. In CONCERT.
Don't try to make it #FAKENEWS. The TRUTH will out.
#Biden2020","Indiana"
865,"Or, that the GOP had a much better night than Trump. They held on.","Indiana"
866,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
867,"Minor details...

Side bet. I got $1000 that she voted for Biden. Any takers?","Indiana"
868,"Think about this. The same Carter Center who certified communist Hugo Chavez’ ‘election’ in Venezuela will certify our own in Georgia. What? ⁦@realDonaldTrump⁩ ⁦@VP⁩  https://t.co/MBNYdYMHwI","Indiana"
869,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Indiana"
870,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right? https://t.co/md7mCxvMY8","Indiana"
871,"#ReleaseTheKraken 🐙","Indiana"
872,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
873,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Indiana"
874,"WARNING! 

Left-wing ‘Shut Down DC’ Sends Mob to Confront Election Attorneys Today! 

Where are the police!? Why isn't the media covering this? The left is now doxxing attorney's and sending radicals to harm them? Scare them? Why is no one doing anything?

https://t.co/wXXLH44GpK","Indiana"
875,"Sidney Powell: I""'m going to release the Kraken.""","Indiana"
876,"What’s the latest on the hoax election? Seems like your talking points have changed.","Indiana"
877,"You seem like a very intelligent person sir. Then you know that it's not over until the states ratify and vote in December. As far as the March tomorrow for President Trump they have all the right in the world to do that don't they? Enjoy your weekend","Indiana"
878,"Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote (Video) via @gatewaypundit https://t.co/nQqziZSrMt","Indiana"
879,"GEORGIA.🗳️

One week before the election.

PBS (Public Broadcasting Systems) does a deep dive on Georgia's use of Dominion Voting Systems machines.

What they found was troubling.🔽 https://t.co/RzwI3spw4Z","Indiana"
880,"“Never bet against me😲!” Who thinks he knows something that we don’t know🙋‍♂️? He had to let them do it, right into his trap, show us and then HERE COMES THE BOOM😳! I’d say I feel sorry for all the people going down🤔, nah🤬. Who’s NOT tired of winning🙋‍♂️? https://t.co/LXZN9lZVHi","Indiana"
881,"Yes, @marceelias! That all adds up🤓","Indiana"
882,"🤡","Indiana"
883,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Indiana"
884,"We were warned of a blue wave, but here comes a Sea Monster. Right? 🤔","Indiana"
885,"@scrowder The left has proven that they can steal an election. Republicans are a thing of the past and Trump will be the last republican president","Indiana"
886,"Pennsylvania Secretary of State Won‘t Order Recount @KathyBoockvar is a leftist advocate that should be removed from office peacefully or violently if needed.  https://t.co/ADsVFk0DjX via @BreitbartNews","Indiana"
887,"@Chicago1Ray The whole election could get thrown out if this is true...","Indiana"
888,"Pardon ? https://t.co/BEZco4p9p9","Indiana"
889,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Indiana"
890,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
891,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Indiana"
892,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
893,"Joe Biden won the election with the most votes in American history! Pass it on.","Indiana"
894,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
895,"Why did the vote counting stop simultaneously, for hours on end, in the middle of election night, in the very decisive swing states where Trump was winning by sizable margins? Why can’t we get straight answers from the officials involved?","Indiana"
896,"BUSH STOLE ELECTION: NOW TRUMP TRIES FOR SEQUEL.  Or is this the GOP reboot?..Either way sequels are almost always box office failures—like Trump. SO LET EVERY VOTE COUNT—No more GOP ELECTION FRAUD! NO2000! MUSTREAD 👇🏽👇🏽👇🏽✊🏾🇺🇸💙⚔️#TexasResisters #DemVoice1 https://t.co/YDaOnBSxjH","Indiana"
897,"Trump lost the 2020 election by more than 5,000,000 votes. Pass it on. #ItsTimeToConcede","Indiana"
898,"Will you let them steal the election? 

Do you have President @realDonaldTrump’s back? 

Then come to DC tomorrow: https://t.co/gzu5xL9oih","Indiana"
899,"Jack🤣大爆笑💥砲。この💩ペロペロBBAは何言ってるんだ？","Indiana"
900,"The Trump campaign has dropped its lawsuit in Arizona, per @KaraScannell. Lawyers filed a lawsuit seeking a review of all ballots cast on Election Day but dropped it after making the determination that the margin could not be overcome.","Indiana"
901,"@Valiant43342361 @GoJackFlynn Had Sidney been running the FBI for the last year, it would be operating far more efficiently, and this election mess might never have occurred.","Indiana"
902,"Milwaukee Election Chief Busted ILLEGALLY Running 169k Votes Without Any Observers https://t.co/kQO2nhDzkQ","Indiana"
903,"@SJPFISH As I said you don’t need very many people in the know to accomplish election fraud","Indiana"
904,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Indiana"
905,"Please pray for journey mercies and safety for all the patriots who are heading to election protest rallies this weekend.","Indiana"
906,"Sidney Powell: “I’m gonna release the Kraken” 👇","Indiana"
907,"WOW! Even more evidence that Biden ''stole'' the election... perfect!

The supreme court will be very busy these coming weeks.

""It's not WHO votes, it's WHO counts the votes"" - Joseph Stalin

STOP THE FRAUD!
https://t.co/eSB3LHFQqP","Indiana"
908,"@VirgoTheSixth  NATCH😏What Trump Warriors Said‼️EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election https://t.co/05n4NGt8hn via @gatewaypundit","Indiana"
909,"Pure insanity and treasonous","Indiana"
910,"Audit, audit, audit. Count votes by hand.","Indiana"
911,"Audit, audit,audit. Hand recounts.","Indiana"
912,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
913,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Indiana"
914,"@realDonaldTrump “A coalition of federal and state officials said Thursday that they have no evidence that votes were compromised or altered in last week’s presidential election, rejecting unsubstantiated claims of widespread fraud advanced by President Donald Trump and many of his supporters.”","Indiana"
915,"The most alarming aspect of the past week is not Trump. He is doing exactly what he has always done. 

It’s the way Republican elites have consolidated around him. Without them, Trump is just a ranting loser. With them, he’s a threat to the country.  https://t.co/AWNDDycREi","Indiana"
916,"If Joe Biden is certified as the winner of the 2020 election President Trump has informed aides he will immediately announce he is running for 2024. In the meantime POTUS is exploring theories on how to stay in power. One idea is to have state legislatures elect Repub electors https://t.co/kreoM2BVTa","Indiana"
917,"Its been a 4yr effort to overthrow this President w end game to🛑his re-election
‘Organized, conducted w help of Silicon Valley BIG-TECH, SM &amp; MSM’

“Im going to RELEASE the KRAKEN💥It’s farther, wider deeper than we thought &amp; I’m  going AFTER it-EXPOSING EVERY LAST ONE OF THEM” https://t.co/3MA5UvE3v6","Indiana"
918,"Fact Check: You Really Can’t Move to Georgia to Vote in the Runoffs if you already voted in another State in 2020: It’s a Felony!

Of course LAWS don’t deter Democrats 🤦🏻🤦🏻

#ObamaGate
#BidenCrimeFamily
#ClintonCrimeSyndicate

#InGodWeTrust 👊🇺🇸🇺🇸🇺🇸 https://t.co/JJ6DatX33Q","Indiana"
919,"Now that a flurry of networks and papers are calling Arizon for Biden, read @Fer_Echavarri on how Latinos were a huge force in this election: https://t.co/9bmLcsFCgi","Indiana"
920,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Indiana"
921,"@JudgeJeaninefan Been on Newsmax since election night..","Indiana"
922,"Fitton: 2020 Election Update🗽 https://t.co/Y9huTLOh7C","Indiana"
923,"🗽@realDonaldTrump @MarkMeadows @IvankaTrump @RudyGiuliani @WhiteHouse @marklevinshow @DineshDSouza @VP @PressSec @POTUS @RealRLimbaugh @JaySekulow @AdamMilstein @DonaldJTrumpJr @EricTrump @TiffanyATrump @seanhannity @DevinNunes @Debber66 @trish_regan @newsmax @newsmax https://t.co/KtRmLCMbk8","Indiana"
924,"Are we truly surprised? When you peel back the onion more and more on this one it will stink more and more.  Now you know why they are pushing the fake Biden President narrative?  The more you know....","Indiana"
925,"THIS IS OUR BATTLEFIELD!!!
IF YOU ARE IN THESE CONTESTED STATES, YOU MUST FLOOD YOUR LEGISLATURE WITH YOUR CALLS! ARRANGE RALLIES AT YOUR CAPITAL!

The Law is Clear: If An Election is Stolen, State Legislatures - Restore The Will of The People - Revolver https://t.co/RrMckmAfAt https://t.co/0TXVMwUjRJ","Indiana"
926,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
927,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Indiana"
928,"Nope @SandraSmithFox this doesn’t add up.

You were sneering about calling the election. 

No matter how many fancy graphics you make or how flashy your presentation is, Fox News does not call a Presidential election.

Resign!","Indiana"
929,"No gonna work lol","Indiana"
930,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
931,"This massive Dominion election fraud and the pallets of ballots mail-in fraud orchestrated by Dems must not be certified as legit!","Indiana"
932,"Stop The Steal: @kayleighmcenany remains confident that election integrity will be restored and @realDonaldTrump will prevail in court. #MAGA #AmericaFirst #Dobbs https://t.co/c3TlLLqTug","Indiana"
933,"REPORT: Las Vegas Review Journal Writer Victor Joecks says Clark County election officials ACCEPTED HIS SIGNATURE - on 8 ballot envelopes...","Indiana"
934,"Forgot grey hair.","Indiana"
935,"#FridayVibes","Indiana"
936,"#FridayVibes","Indiana"
937,"Nope @SandraSmithFox this doesn’t add up.

You were sneering about calling the election. 

No matter how many fancy graphics you make or how flashy your presentation is, Fox News does not call a Presidential election.

Resign!","Indiana"
938,"🤬🤬#Georgia.. Does this look like a legitimate recount and audit to you!

Liberals are doing everything possible to st€al this #election from @POTUS 

Call #GA SOS, Ben Raffensperger  404-656-2817, @GovKemp at 404-656-1776 and DEMAND a real &amp; fair recount/audit","Indiana"
939,"Chair of the Federal Election Commission Trey Trainor https://t.co/x7FcAglhDf","Indiana"
940,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Indiana"
941,"I wasn’t initially on board with Trump denying the election results, but watching Joe Biden win again and again, day after day, has proven especially satisfying.","Indiana"
942,"Thank you. HOLD THE LINE","Indiana"
943,"FEC commissioner says the 2020 election is illegitimate due to extensive voter fraud!
#StoptheSteal
#TrumpNowMoreThanEver2020","Indiana"
944,"https://t.co/dbOmuZhROd","Indiana"
945,"White House trade adviser Peter Navarro on Fox Business: ""We are moving forward here at the White House under the assumption that there will be a second Trump term... We think he won that election, and any speculation about what Joe Biden might do I think is moot at this point.""","Indiana"
946,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
947,"Sidney Powell: I""'m going to release the Kraken.""","Indiana"
948,"President Trump's campaign accused four Georgia voters of fraud. Said they voted 'dead' in the presidential election. We tracked two of them down, alive &amp; well. We simply knocked on a door and 96-year-old Mrs. James Blalock answered. @11AliveNews  https://t.co/n9dLA70jJB https://t.co/10cbPJTXB0","Indiana"
949,"Amen, bro!","Indiana"
950,"Nancy Pelosi in 2017 claimed ""our election was hijacked,"" presumably regarding the Russia collusion hoax the media and other partisan activists perpetrated on the American people. https://t.co/mm1uCTl2eq","Indiana"
951,"Scytl has all the tools it needs for election fraud | https://t.co/Zi2VKT4TOv https://t.co/bKuUPjeZi4","Indiana"
952,"Radical leftists are now planning to target GOP lawyers that are participating in efforts to audit votes and litigate election fraud. https://t.co/6hrEAn6Xre","Indiana"
953,"Its been a 4yr effort to overthrow this President w end game to🛑his re-election
‘Organized, conducted w help of Silicon Valley BIG-TECH, SM &amp; MSM’

“Im going to RELEASE the KRAKEN💥It’s farther, wider deeper than we thought &amp; I’m  going AFTER it-EXPOSING EVERY LAST ONE OF THEM” https://t.co/3MA5UvE3v6","Indiana"
954,"The Democrats Illegally Harvested Millions of Votes ! 

There is NO WAY IN HELL that they won this Election ! https://t.co/s0lmqQgEjA","Indiana"
955,"FakeNews media feel they can dictate and play make believe, I for one will claim the truth! I would like to congratulate POTUS @realDonaldTrump on his re-election of his second term in office!  On November 3rd it was simply a RedWave Landslide for Donald J. Trump! Congrats POTUS!","Indiana"
956,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
957,"We want a FULL audit &amp; a specific focus on those signatures. It’s totally corrupt to allow Fulton County to steal the election from the rest of the great residents of Georgia. 

LEGAL VOTES MATTER... Throw out the fake ballots.","Indiana"
958,"Clark County election officials accepted one person’s signature eight times | Las Vegas Review-Journal https://t.co/9Cp96nspI3","Indiana"
959,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
960,"Based Mexico.","Indiana"
961,"“VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes” https://t.co/T6vTcb4k6k","Indiana"
962,"Cuomo on a coronavirus vaccine: ""To the extent the president was politicizing the process, he lost the election. I think everybody knows that. I don't think the FDA is going to play games at this point. So I don't anticipate any real issue."" https://t.co/00KjxlnNKs","Indiana"
963,"""Sixteen assistant U.S. attorneys specially assigned to monitor malfeasance in the 2020 election urged Barr on Friday to rescind his recent memorandum...saying they had not seen evidence of any substantial anomalies.""

womp womp  https://t.co/uLikWgnCU6","Indiana"
964,"The election integrity group True the Vote is suing Gov. Gretchen Whitmer (D-MI), alleging that dead people and felons voted illegally. https://t.co/VLFXSthOLN","Indiana"
965,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Indiana"
966,"Go listen to Afrogyn Revolt and support @kswiftly1, @LifeStarMedia and @wildfonts ! https://t.co/yHkGXusi0d","Indiana"
967,"Late upload: Last week's episode of Afrogyn Revolt is now out on your favorite streaming service. Nina, K and Vida talk about this election, media anti-Blackness, and how real recognize real. Listen on the Rezistans Nwa website by clicking the link below.
https://t.co/52VHBlO8Aw","Indiana"
968,"Polls workers were sleeping tucked in their beds
While the Fairy Fraud Mother flew overhead
She scribbled and scrambled raised votes from the dead
Cast a spell on what all the Media said
To call election before it is done
So we'd never know who actually won
#StopTheSteal https://t.co/E6V3gXpNuO","Indiana"
969,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Indiana"
970,"@realDonaldTrump •
US election officials dismiss unfounded claims about result
•
Despite Trump’s claims, a coalition of federal, state and local election officials praised the Nov 3 vote as ‘the most secure in American history’
•
https://t.co/3r0jDPWokr","Indiana"
971,"Venezuelan election turnout figures manipulated by one million votes: election company https://t.co/01DOyE8i2y","Indiana"
972,"Greatest ex-President ever","Indiana"
973,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","Indiana"
974,"💯","Indiana"
975,"President Trump's campaign accused four Georgia voters of fraud. Said they voted 'dead' in the presidential election. We tracked two of them down, alive &amp; well. We simply knocked on a door and 96-year-old Mrs. James Blalock answered. @11AliveNews  https://t.co/n9dLA70jJB https://t.co/10cbPJTXB0","Indiana"
976,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Indiana"
977,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Indiana"
978,"So, during the ongoing recount of ballots in GA, observers ONCE AGAIN are not allowed to be at a distance close enough that would enable them to do their job.

Why is the National Guard not called to enforce the election law? Should COVID be used as an excuse to VIOLATE the law? https://t.co/skocxbgnPJ","Indiana"
979,"Trump now gets arsey with Cuomo in NY...Threatens to withdraw  vaccine to them because Cuomo expresses concerns.
Trump is both a sick man and a criminal...hopefully he will finish his days behind bars....He certainly deserves it....😡😡😡😡

https://t.co/cDuRRtXtY7","Indiana"
980,"Now here is a credible headline.  Gambling sites refuse to call election for Biden, leaving $600 million in limbo #StopTheSteal https://t.co/hX2kttodDm via @nypost","Indiana"
981,"Our election has been compromised.","Indiana"
982,"Stop The Steal: @kayleighmcenany remains confident that election integrity will be restored and @realDonaldTrump will prevail in court. #MAGA #AmericaFirst #Dobbs https://t.co/c3TlLLqTug","Indiana"
983,"THIS ⬇️: 16 US Attorneys tell  Barr there is NO evidence of election fraud AND that he should STOP the political partisan charade. In substance, they tell Barr, ‘shut up &amp; sit down.’ Thank you to these courageous, honorable public servants! #BarrResign https://t.co/vtlpRWN4Rz","Indiana"
984,"😂😂😂","Indiana"
985,"The public needs to not give up and ensure that the rule of law is upheld. You can't exist in a functioning Republic when the establishment refuses to legitimize the highest office in the land by assuaging any doubts about his election.","Indiana"
986,"@realDonaldTrump I know you are looking for a new job now...but a comedian, really? Anyway, how about starting with the line “ Best president ever” or “I won that election”, those will break the audience into tears 😂😂😃","Indiana"
987,"NOW:He left again. My question: “You lost the election. When will you admit you lost the election.” He took no questions ⁦@realDonaldTrump⁩ https://t.co/LbK3a3to10","Indiana"
988,"This man stated that President Trump was directly contradicted by a group of federal, state and local election officials, who issued a statement on Thursday declaring flatly that the election “was the most secure in America.","Indiana"
989,"This is Philadelphia’s top REPUBLICAN city official debunking the President’s lies about a stolen election. Spread this far and wide. https://t.co/Jx4HqNZ6su","Indiana"
990,"The most alarming aspect of the past week is not Trump. He is doing exactly what he has always done. 

It’s the way Republican elites have consolidated around him. Without them, Trump is just a ranting loser. With them, he’s a threat to the country.  https://t.co/AWNDDycREi","Indiana"
991,"THREAD: With the clear projection of AZ for Biden last night, it's time for the media—and nation's leaders—to dramatically change their tone about Trump's refusal to accept Biden as the president-elect. This isn't him being in denial anymore; he's hoping to overturn an election.","Indiana"
992,"The election integrity group True the Vote is suing Gov. Gretchen Whitmer (D-MI), alleging that dead people and felons voted illegally. https://t.co/VLFXSthOLN","Indiana"
993,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Indiana"
994,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Indiana"
995,"It is 10 days after the election and I am still seeing this picture. When Q posts stuff like was dropped last night it shows that “Patriots are in control.” Hold our hands MAGA! Q told us it would get bumpy. #HoldTheLine #StandFirm #GodWon https://t.co/Etdp1EYwwm","Indiana"
996,"“If you want to talk about foreign election interference, we certainly have it now. We have staggering statistical evidence and witness testimonies.” - Sidney Powell 
 https://t.co/ndIqBxrhU1","Indiana"
997,"Ballot makers in United States- below is Clayton county Georgia looks like boxes of new fresh ballots in count room @LLinWood @RudyGiuliani @MrAndyNgo @monicaonairtalk @EricaRN4USA @boxersforlife @boxersforlife @ScottPresler @ScottBaio https://t.co/gB94vyOqAV","Indiana"
998,"More ballot boxes in Clayton county nov 3 election https://t.co/ZhvjqsNaav","Indiana"
999,"Here is the chairman of the Federal Election Commission talking about election fraud. Any surprise the mainstream media is not reporting what he has to say?","Indiana"
1000,"Mrs. James E. Blalock Jr. and Lynda Kesler are not dead. And they voted in Georgia. A salute to both of them. 

@FoxNews and @TuckerCarlson are wrong.","Indiana"
1001,"BREAKING EXCLUSIVE: Analysis of Election Night Data from All States Shows MILLIONS OF VOTES Either Switched from President Trump to Biden or Were Lost -- Using Dominion and Other Systems https://t.co/pBoCNeDL3X via @gatewaypundit","Indiana"
1002,"😂😂😂","Indiana"
1003,"NOW:He left again. My question: “You lost the election. When will you admit you lost the election.” He took no questions ⁦@realDonaldTrump⁩ https://t.co/LbK3a3to10","Indiana"
1004,"Perhaps because Trump and allies are 1-19 in court.","Indiana"
1005,"REPORT: Las Vegas Review Journal Writer Victor Joecks says Clark County election officials ACCEPTED HIS SIGNATURE - on 8 ballot envelopes...","Indiana"
1006,"IT specialists claim they have found enough evidence to hand Trump the win.
https://t.co/gXgs4phHDa","Indiana"
1007,"@realDonaldTrump RETWEET IF YOU THINK THE ELECTION WAS NOT OVERSEEN CORRECTLY.

Join our chat room to discuss further - https://t.co/Uv890XJG2d https://t.co/FdxhbGHtXi","Indiana"
1008,"I filed a lawsuit today in federal court in Atlanta to establish that the March 6, 2020 Consent Agreement by the GA Secretary of State rendered UNLAWFUL the 11/3 GA general election.

I am right under established law. 

https://t.co/3FBMWlPDmC","Indiana"
1009,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump? https://t.co/iT7Tj2zxyk","Indiana"
1010,"Would it greatly concern you if all of the votes in the 2020 Presidential election were routed to Amazon servers in Barcelona &amp; Frankfurt before being reported or is it just me?

#FightBack for No Hacked Elections","Indiana"
