"tweet","text","location"
191,"SCYTL.🚨

28 STATES send election results to a remote server in Frankfurt, Germany, according to election security expert Russell Ramsland. 

The servers are based on SCYTL software, exposed by MIT Tech as having the ability to switch votes, ""UNDETECTED.""

Here's how:🔻 https://t.co/1wiNaGswvB","North Carolina"
192,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election! https://t.co/tr35WKTKM8","North Carolina"
193,"An 800,000 Trump lead in PA was lost in the dark of night. In the city of Philly where an Oct theft of election drives could have invalidated the entire states election.

My thoughts? Did this give them access to multiple states? https://t.co/8fskPrAkc9","North Carolina"
194,"Trump is lying about states not wanting the COVID vaccine to punish blue states, literally threatening the lives of Americans because he lost the election","North Carolina"
195,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
196,"人们不会忍受一家私有的被极左派控制的公司，多米尼安，偷走这次选举，还有许多其他原因！ https://t.co/BHuG9XmDXh","North Carolina"
197,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","North Carolina"
198,"Amazing","North Carolina"
199,"CNN spent 4 years claiming Trump was a secret agent of Putin, and now claims the 2020 election was ""the most secure"" in history.

Everything they tell you is a lie.","North Carolina"
200,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","North Carolina"
201,"The election was not stolen. Trump's tweet is a lie. He lost fair and square.","North Carolina"
202,"OTD 
Nov. 14, 2017

Perjury?

G. Simpson testified under oath before House Permanent Select Committee stating he did NOT meet with Bruce Ohr until ""after the election...sometime after Thanksgiving.""

VS

IG Rept pg 274 

Ohr met with Simpson Aug. 22, 2016 at Simpson's request.","North Carolina"
203,"Thank you to all the patriots who came out to show your support for @realDonaldTrump and election integrity! https://t.co/ke37WvxCrt","North Carolina"
204,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","North Carolina"
205,"“This crowd is huge. We're at the tail end of it, but it's unbelievably dense.”—Roman Balmakov from @EpochTimes at the #StopTheSteal rally in #WashingtonDC

Roman: “What do you think of the election thus far?” 
Rally participant: “It’s totally bogus, fake news, big tech sucks.” https://t.co/NdL8Chm8NY","North Carolina"
206,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
207,"Trump is losing Georgia yet again in the recount, so he demands they call it off","North Carolina"
208,"nobody knew this before the election?","North Carolina"
209,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
210,"Got my glass of Chardonnay! Yippee to Joe and Kamala and cheers!","North Carolina"
211,"Mexican president declines to congratulate Biden, will wait for election lawsuits to be resolved | Just The News https://t.co/MXOGPpxzOZ","North Carolina"
212,"“With regard to the U.S. election, we are going to wait until all the legal matters have been resolved.”

#Mexico's President again says he will not recognize a winner of the US presidential #Elections until all legal disputes are resolved. https://t.co/DP3SLSzuvh","North Carolina"
213,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","North Carolina"
214,"The most corrupt institutions and individuals in America have declared that the election was free of fraud, and that's good enough for me. What's wrong with the rest of you?","North Carolina"
215,"@masty0906 @bluewave_crush @nytimes Y’all are afraid if a recount is conducted Biden will lose. Over half of this country does not feel this election was honest. Dems who keep denying are showing your corruption. If you’re not afraid, let’s recount so we can restore confidence in our election system.","North Carolina"
216,"@charliekirk11 Looking the republican peaceful march as opposed to Antifa violent and brutal mob, it is  easy to speculate which side is law abiding, and which might have violated election laws. 

Such disrespect for basic humanity suggest disrespect to other laws","North Carolina"
217,"@michellemalkin @gatewaypundit Looking the republican peaceful march as opposed to Antifa violent and brutal mob, it is  easy to speculate which side is law abiding, and which might have violated election laws. 

Such disrespect for basic humanity suggest disrespect to other laws","North Carolina"
218,"#TrumpWON","North Carolina"
219,"@liberalsteveros Biden announced before election no current serving senators will be in his cabinet","North Carolina"
220,"@VenturaReport This is the POS coward!!!....just like all ANTIFA, BLM, Biden supported and Leftist!!!
You know kinda like the Election!!!....can’t fight a fight straight on!!! https://t.co/xJ3CkiFYgx","North Carolina"
221,"@zhenryaz @lovelifeMAGA ""Even if the steal can be made to stick, half the country won’t accept it. That is, they’ll accept the reality that power is now in the hands of a party that took it by fraud. But they won’t believe that the election was fair or the outcome real."" -Michael Anton","North Carolina"
222,"Unity.","North Carolina"
223,"Oh, CNN also assured its 666 viewers that Dominion Voting System was not part of the fraud.

Proof beyond any doubt that Dominion is dirty &amp; was part of the effort to steal our election.","North Carolina"
224,"COVID-19 is surging across the country and today in North Carolina we have our highest daily case count at 3,885 new cases. We can slow the spread if we do what we know works — wear a mask and keep social distance.","North Carolina"
225,"BARR CALLED OUT FOR SEEKING ILLEGAL PROSECUTIONS
“We urge you to rescind it”
State level prosecutors can see through corrupt Attorney Generals smoke-screen.
Barr will be fired, and possibly prosecuted himself shortly.
 https://t.co/Er9sGPUphh","North Carolina"
226,"Hmm... First The IC says that a whistleblower could be charged for the whistleblowing USPS fraud in addition to @Project_Veritas 

Now this. How is it not obvious to the entire country that this election was stolen by the IC..

Trump needs to change tactics stat. https://t.co/Z8uzR6AsEN","North Carolina"
227,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","North Carolina"
228,"@realDonaldTrump The only people who “stole” the election are the people who legally voted you out.  Stop trying to kill our democracy you pathetic sore loser!","North Carolina"
229,"More lies. His widow voted! Already debunked this fraudulent statement. 
#ItsTimeToConcede","North Carolina"
230,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","North Carolina"
231,"@enrique350z @ListinDiario https://t.co/DKcVAqy8kS","North Carolina"
232,"@greggutfeld Gutfeld trying to call an election.not over yet Greg only for fake fox news.TRUMP PENCE 4 more years","North Carolina"
233,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
234,"DEAD MAN VOTING: Deceased caught voting in NYC, election records show https://t.co/5xBrNGgqnK","North Carolina"
235,"These are EU policies Our Prime Minister has been brainwashed by the Communists and the Left. Look how quickly he congratulated Biden?

 I will be voting for Nigel Farage's new party at the next election. I'm not a Communist yet!","North Carolina"
236,"選挙の目撃者：カニエのミシガン州の投票がジョー・バイデンによって盗まれた","North Carolina"
237,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","North Carolina"
238,"@politico Not to mention IT'S NOT FALSE...THIS WAS AN ATTEMPT TO STEAL THE ELECTION PERIOD. TRUMPERS ARE DONE, WE ARE NO LONGER SILENT! AND IT'S CLIMBING TO A MILLION IN DC. BUT THERE ARE 70 MILLION OF US BACKING PRESIDENT TRUMP!!🇺🇸🇺🇸🇺🇸💪💪💪🙏🙏🙏GOD WINS","North Carolina"
239,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Carolina"
240,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","North Carolina"
